result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","660,2475,2095,654,143",histogram_q1,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3336,370,490,312,136,329,41,110,29,13,189,1,26,3,35,85,5,1,4,1,86,4,6,5,4,47,3,6,12,6,332",histogram_q2,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3690,294,390,233,79,293,38,57,27,5,224,1,19,3,15,149,4,7,3,3,134,4,6,2,3,66,3,2,11,5,257",histogram_q3,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","178,66,66,117,93,150,208,203,206,182,357,387,508,420,481,734,428,416,275,267,285",histogram_ppincimp,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"0,1","457,5570",histogram_insured,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"1,2,3,4","352,1446,1704,2525",histogram_ppeducat,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,15226,sum_q1,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,24077,sum_q2,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,22658,sum_q3,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,80423,sum_ppincimp,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,5570,sum_insured,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,18456,sum_ppeducat,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_q1,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_q2,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_q3,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_ppincimp,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_insured,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_ppeducat,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,2.526298324207732,avg_q1,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,3.9948564791770367,avg_q2,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,3.7594159615065537,avg_q3,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,13.343786295005808,avg_ppincimp,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,0.9241745478679276,avg_insured,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,3.0622200099552015,avg_ppeducat,-1,6027,1,1622395971.7027888,,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"1.0,2.0,3.0,4.0,5.0","585,2615,1894,849,84",histogram_q1,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","3258,369,823,542,164,355,53,57,20,18,162,10,16,18,2,18,7,4,6,44,3,4,4,1,8,3,1,2,2,53",histogram_q2,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,28.0,29.0,30.0","4210,179,392,275,58,281,37,57,21,9,221,22,12,8,2,25,5,10,3,2,86,7,6,3,1,10,1,1,1,82",histogram_q3,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","73,60,52,308,102,174,223,187,202,448,1010,465,401,399,347,549,368,250,247,63,99",histogram_ppincimp,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"0.0,1.0","286,5741",histogram_insured,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
"1.0,2.0,3.0,4.0","204,1476,1858,2489",histogram_ppeducat,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,15313.0,sum_q1,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,13009.0,sum_q2,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,12625.0,sum_q3,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,72756.0,sum_ppincimp,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,5741.0,sum_insured,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,18686.0,sum_ppeducat,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_q1,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_q2,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_q3,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_ppincimp,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_insured,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,6027,count_ppeducat,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,2.5407333665173386,avg_q1,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,2.15845362535258,avg_q2,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,2.0947403351584537,avg_q3,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,12.071677451468393,avg_ppincimp,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,0.9525468724074996,avg_insured,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
,3.1003816160610587,avg_ppeducat,5166265,6027,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,689.7691459655762,0.005,0,1,32,2021-05-27T06:46:58
