result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","2269,244,334,193,93,206,26,70,16,9,129,1,16,25,49,3,1,4,45,3,3,5,3,23,3,8,5,214",histogram_q2,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2510,201,254,159,48,186,27,39,12,3,136,1,12,1,7,97,4,5,3,2,77,3,3,2,2,40,3,2,6,4,151",histogram_q3,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
"0,1","259,3741",histogram_insured,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,9999,sum_q1,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,15124,sum_q2,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,13897,sum_q3,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,54719,sum_ppincimp,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,3741,sum_insured,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,12496,sum_ppeducat,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,4000,count_q1,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,4000,count_q2,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,4000,count_q3,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,4000,count_ppincimp,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,4000,count_insured,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,4000,count_ppeducat,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,2.49975,avg_q1,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,3.781,avg_q2,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,3.47425,avg_q3,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,13.67975,avg_ppincimp,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,0.93525,avg_insured,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
,3.124,avg_ppeducat,-1,4000,1,1624480021.0043423,,609.1900434494019,0,400,2021-05-15T19:30:27
"1,2,3,4,5","763,791,831,824,791",histogram_q1,2.0,4000,1,1624480021.0043423,smartnoise_mwem,609.1900434494019,0,400,2021-05-15T19:30:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","107,114,126,135,132,138,144,128,125,151,118,120,102,114,137,143,124,130,131,146,125,138,121,124,119,139,136,151,119,136,127",histogram_q2,2.0,4000,1,1624480021.0043423,smartnoise_mwem,609.1900434494019,0,400,2021-05-15T19:30:27
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","124,119,151,119,142,126,125,132,126,140,138,131,131,134,124,97,140,134,125,136,121,139,124,112,144,115,132,129,128,136,126",histogram_q3,2.0,4000,1,1624480021.0043423,smartnoise_mwem,609.1900434494019,0,400,2021-05-15T19:30:27
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","190,195,180,194,179,195,169,173,181,196,193,190,208,191,197,192,211,199,195,183,189",histogram_ppincimp,2.0,4000,1,1624480021.0043423,smartnoise_mwem,609.1900434494019,0,400,2021-05-15T19:30:27
"0,1","2007,1993",histogram_insured,2.0,4000,1,1624480021.0043423,smartnoise_mwem,609.1900434494019,0,400,2021-05-15T19:30:27
