result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","331,1276,1052,288,53",histogram_q1,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","1738,176,249,137,70,145,16,59,9,6,98,1,11,21,37,3,1,2,31,1,3,4,2,13,3,6,5,153",histogram_q2,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1906,155,194,114,39,137,22,28,8,2,95,1,9,1,5,67,2,4,2,2,51,1,2,2,2,24,2,2,6,4,111",histogram_q3,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","67,26,22,48,42,74,90,89,87,81,161,189,239,223,254,420,226,224,148,151,139",histogram_ppincimp,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
"0,1","184,2816",histogram_insured,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
"1,2,3,4","132,715,807,1346",histogram_ppeducat,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,7456,sum_q1,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,10954,sum_q2,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,9966,sum_q3,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,41389,sum_ppincimp,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,2816,sum_insured,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,9367,sum_ppeducat,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_q1,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_q2,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_q3,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_ppincimp,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_insured,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_ppeducat,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,2.485333333333333,avg_q1,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3.6513333333333335,avg_q2,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3.322,avg_q3,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,13.796333333333333,avg_ppincimp,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,0.9386666666666666,avg_insured,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
,3.122333333333333,avg_ppeducat,-1,3000,1,1621546055.609838,,166.4519362449646,0,400,2021-05-15T13:26:06
"1,2,3,4,5","390,906,838,441,425",histogram_q1,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1007,65,62,63,65,62,63,64,58,69,81,48,74,74,61,62,86,71,51,70,65,62,70,65,61,68,70,78,67,78,60",histogram_q2,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","145,149,141,142,130,145,123,135,150,136,132,147,123,74,57,68,59,63,70,68,62,64,80,66,74,77,62,72,73,48,65",histogram_q3,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","104,84,100,98,121,102,160,144,155,155,168,166,164,144,165,179,149,158,151,159,174",histogram_ppincimp,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
"0,1","1499,1501",histogram_insured,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
"1,2,3,4","546,497,990,967",histogram_ppeducat,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,8605,sum_q1,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,31327,sum_q2,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,36474,sum_q3,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,35805,sum_ppincimp,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,1501,sum_insured,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,8378,sum_ppeducat,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_q1,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_q2,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_q3,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_ppincimp,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
,3000,count_insured,1.5,3000,1,1621546055.609838,smartnoise_mwem,166.4519362449646,0,400,2021-05-15T13:26:06
