result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"57,58,63,72,74,75","144,145,156,262,137,156",histogram_age,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
0,1000,histogram_sex,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,67148,sum_age,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0,sum_sex,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,89246.0995,sum_test_time,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,23874.535,sum_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,32058.315000000002,sum_total_updrs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,5.18631,sum_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0.04024862,sum_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,34.40414,sum_shimmer,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,314.781,sum_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,628.97766,sum_dfa,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,209.584847,sum_ppe,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_age,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_sex,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_test_time,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_total_updrs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_shimmer,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_dfa,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,1000,count_ppe,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,67.148,avg_age,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0.0,avg_sex,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,89.2460995,avg_test_time,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,23.874535,avg_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,32.058315,avg_total_updrs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0.0051863099999999995,avg_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,4.024862e-05,avg_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0.03440414,avg_shimmer,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0.31478100000000003,avg_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0.62897766,avg_dfa,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0.209584847,avg_ppe,-1,1000,1,1622929218.4850457,,500,300,32.98185062408447,0,2021-06-05T09:07:51
"55,56,57,58,59,61,62,63,64,70,71,72,73,74,75,76","8,51,103,86,19,19,83,105,33,11,92,142,47,104,73,24",histogram_age,0.25,1000,1,1622929218.4850457,smartnoise_dpctgan,500,300,32.98185062408447,0,2021-06-05T09:07:51
0,1000,histogram_sex,0.25,1000,1,1622929218.4850457,smartnoise_dpctgan,500,300,32.98185062408447,0,2021-06-05T09:07:51
,66260,sum_age,0.25,1000,1,1622929218.4850457,smartnoise_dpctgan,500,300,32.98185062408447,0,2021-06-05T09:07:51
,0,sum_sex,0.25,1000,1,1622929218.4850457,smartnoise_dpctgan,500,300,32.98185062408447,0,2021-06-05T09:07:51
