result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","894,3222,2792,883,209",histogram_q1,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4276,511,674,458,195,437,57,144,45,18,254,1,38,3,51,127,6,1,4,2,112,7,9,7,4,62,3,8,22,7,457",histogram_q2,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4677,402,542,336,111,430,55,85,40,8,316,1,29,6,24,204,6,8,4,3,183,5,7,4,6,93,5,5,22,8,375",histogram_q3,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","266,100,101,172,127,207,299,275,290,260,484,498,691,548,605,952,552,538,344,336,355",histogram_ppincimp,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
"0,1","630,7370",histogram_insured,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
"1,2,3,4","510,1871,2271,3348",histogram_ppeducat,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,20291,sum_q1,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,33173,sum_q2,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,32602,sum_q3,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,104878,sum_ppincimp,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,7370,sum_insured,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,24457,sum_ppeducat,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,8000,count_q1,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,8000,count_q2,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,8000,count_q3,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,8000,count_ppincimp,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,8000,count_insured,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,8000,count_ppeducat,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,2.536375,avg_q1,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,4.146625,avg_q2,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,4.07525,avg_q3,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,13.10975,avg_ppincimp,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,0.92125,avg_insured,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
,3.057125,avg_ppeducat,-1,8000,1,1624480021.0043423,,300,100,32.27819466590881,0,2021-05-13T16:02:32
"1,2,3,4,5","1615,2119,1958,1521,787",histogram_q1,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1807,409,348,412,584,431,263,200,291,382,296,176,151,184,190,184,119,88,90,75,83,77,62,67,51,55,89,182,216,254,184",histogram_q2,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1673,459,284,318,567,381,192,127,201,413,239,120,221,302,273,210,187,145,169,145,133,120,85,76,68,73,102,188,220,172,137",histogram_q3,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","173,200,188,190,165,195,252,285,286,526,848,797,487,451,610,641,399,465,355,305,182",histogram_ppincimp,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
"0,1","4888,3112",histogram_insured,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
"1,2,3,4","2201,2440,2569,790",histogram_ppeducat,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
,21746,sum_q1,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
,71484,sum_q2,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
,77275,sum_q3,3.0,8000,1,1624480021.0043423,smartnoise_patectgan,300,100,32.27819466590881,0,2021-05-13T16:02:32
