result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","659,2473,2095,653,143",histogram_q1,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3334,370,490,311,136,329,41,110,29,13,189,1,26,3,35,84,5,1,4,1,86,4,6,5,4,47,3,6,12,6,332",histogram_q2,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3689,294,388,233,79,293,38,57,27,5,224,1,19,3,15,149,4,7,3,3,134,4,6,2,3,66,3,2,11,5,256",histogram_q3,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","178,66,66,116,93,150,208,203,206,182,357,387,506,420,481,734,428,416,275,266,285",histogram_ppincimp,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
"0,1","456,5567",histogram_insured,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
"1,2,3,4","352,1443,1703,2525",histogram_ppeducat,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,15217,sum_q1,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,24059,sum_q2,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,22624,sum_q3,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,80373,sum_ppincimp,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,5567,sum_insured,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,18447,sum_ppeducat,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,6023,count_q1,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,6023,count_q2,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,6023,count_q3,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
,6023,count_ppincimp,-1,6023,1,1622395971.7027888,,4,0,0.1,0.3,100,980.8654627799988,0.005,2,1,32,2021-05-27T07:42:21
