result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
"0,1","66,934",histogram_insured,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,2528,sum_q1,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,13744,sum_ppincimp,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,934,sum_insured,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,3111,sum_ppeducat,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_q1,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_ppincimp,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_insured,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_ppeducat,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,2.528,avg_q1,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,13.744,avg_ppincimp,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,0.934,avg_insured,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,3.111,avg_ppeducat,-1,1000,1,1621246045.0573075,,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
"1,2,3,4,5","216,279,271,168,66",histogram_q1,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","16,13,26,23,36,36,52,44,53,50,51,62,66,74,95,84,73,51,43,24,28",histogram_ppincimp,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
"0,1","561,439",histogram_insured,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
"1,2,3,4","184,294,295,227",histogram_ppeducat,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,2589,sum_q1,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,12313,sum_ppincimp,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,439,sum_insured,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,2565,sum_ppeducat,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_q1,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_ppincimp,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_insured,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,1000,count_ppeducat,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,2.589,avg_q1,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,12.313,avg_ppincimp,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,0.439,avg_insured,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
,2.565,avg_ppeducat,2.25,1000,1,1621246045.0573075,smartnoise_patectgan,1500,300,2.6665256023406982,0,2021-05-11T22:10:15
