result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
"0,1","360,4640",histogram_insured,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,12609,sum_q1,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,19509,sum_q2,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,18209,sum_q3,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,67144,sum_ppincimp,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,4640,sum_insured,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,15428,sum_ppeducat,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_q1,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_q2,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_q3,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_ppincimp,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_insured,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_ppeducat,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,2.5218,avg_q1,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,3.9018,avg_q2,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,3.6418,avg_q3,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,13.4288,avg_ppincimp,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,0.928,avg_insured,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
,3.0856,avg_ppeducat,-1,5000,1,1621546055.609838,,711.1095383167267,0,600,2021-05-16T09:49:08
"1,2,3,4,5","1101,1079,1100,921,799",histogram_q1,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","479,436,146,152,135,138,166,114,131,118,152,149,127,150,129,142,160,135,147,137,148,156,150,140,145,143,122,131,150,140,132",histogram_q2,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","253,303,295,309,141,139,154,141,149,142,155,150,134,145,137,141,129,157,149,116,151,164,116,160,152,135,133,126,145,138,141",histogram_q3,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","217,223,190,205,207,215,226,216,199,191,198,203,194,321,266,266,281,302,279,305,296",histogram_ppincimp,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
"0,1","2472,2528",histogram_insured,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
"1,2,3,4","1093,1449,1400,1058",histogram_ppeducat,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,14238,sum_q1,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,65731,sum_q2,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,66676,sum_q3,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,59095,sum_ppincimp,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,2528,sum_insured,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,12423,sum_ppeducat,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_q1,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_q2,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_q3,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_ppincimp,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_insured,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,5000,count_ppeducat,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,2.8476,avg_q1,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,13.1462,avg_q2,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,13.3352,avg_q3,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,11.819,avg_ppincimp,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,0.5056,avg_insured,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
,2.4846,avg_ppeducat,0.75,5000,1,1621546055.609838,smartnoise_mwem,711.1095383167267,0,600,2021-05-16T09:49:08
