result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"55,57,58,62,63,65,68,72,73,74,75","138,144,429,107,156,9,152,310,262,137,156",histogram_age,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
"0,1","1602,398",histogram_sex,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,131347,sum_age,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,398,sum_sex,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,182613.8401,sum_test_time,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,40887.2111,sum_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,55251.807,sum_total_updrs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,10.98632,sum_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,0.0831567,sum_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,60.66901,sum_shimmer,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,561.09,sum_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,1266.5104800000001,sum_dfa,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,418.342843,sum_ppe,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_age,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_sex,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_test_time,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_total_updrs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_shimmer,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_dfa,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,2000,count_ppe,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,65.6735,avg_age,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,0.199,avg_sex,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,91.30692005,avg_test_time,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,20.44360555,avg_motor_updrs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,27.6259035,avg_total_updrs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,0.0054931599999999995,avg_jitter_percent,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,4.157835e-05,avg_jitter_abs,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,0.030334505,avg_shimmer,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,0.280545,avg_shimmer_db,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,0.6332552400000001,avg_dfa,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,0.2091714215,avg_ppe,-1,2000,1,1622929218.4850457,,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
"51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77","5,18,46,66,86,146,256,186,60,23,74,118,98,36,3,41,123,104,40,35,62,90,110,83,70,20,1",histogram_age,1.75,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
"0,1","1566,434",histogram_sex,1.75,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,126032,sum_age,1.75,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
,434,sum_sex,1.75,2000,1,1622929218.4850457,smartnoise_patectgan,500,300,98.70376324653625,0.001,0,1000,5,5,2021-06-05T11:29:56
