result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","2269,244,334,193,93,206,26,70,16,9,129,1,16,25,49,3,1,4,45,3,3,5,3,23,3,8,5,214",histogram_q2,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2510,201,254,159,48,186,27,39,12,3,136,1,12,1,7,97,4,5,3,2,77,3,3,2,2,40,3,2,6,4,151",histogram_q3,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
"0,1","259,3741",histogram_insured,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,9999,sum_q1,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,15124,sum_q2,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,13897,sum_q3,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,54719,sum_ppincimp,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,3741,sum_insured,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,12496,sum_ppeducat,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_q1,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_q2,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_q3,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_ppincimp,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_insured,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_ppeducat,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,2.49975,avg_q1,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,3.781,avg_q2,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,3.47425,avg_q3,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,13.67975,avg_ppincimp,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,0.93525,avg_insured,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
,3.124,avg_ppeducat,-1,4000,1,1621546055.609838,,609.6284031867981,0,200,2021-05-15T18:15:25
"1,2,3,4,5","752,808,830,853,757",histogram_q1,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","358,109,122,120,123,114,133,118,131,123,113,115,153,110,148,101,98,127,122,126,124,114,109,110,133,127,123,124,114,120,138",histogram_q2,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","147,157,139,173,139,165,143,124,123,139,133,118,139,116,118,115,126,130,124,104,125,117,112,135,133,111,107,120,111,116,141",histogram_q3,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","200,179,174,157,175,187,166,192,180,199,189,279,302,185,192,175,185,172,155,174,183",histogram_ppincimp,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
"0,1","1880,2120",histogram_insured,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
"1,2,3,4","978,1011,1021,990",histogram_ppeducat,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,12055,sum_q1,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,56646,sum_q2,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,57128,sum_q3,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,44145,sum_ppincimp,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,2120,sum_insured,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,10023,sum_ppeducat,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_q1,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_q2,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_q3,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_ppincimp,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_insured,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,4000,count_ppeducat,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,3.01375,avg_q1,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,14.1615,avg_q2,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,14.282,avg_q3,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,11.03625,avg_ppincimp,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,0.53,avg_insured,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
,2.50575,avg_ppeducat,1.5,4000,1,1621546055.609838,smartnoise_mwem,609.6284031867981,0,200,2021-05-15T18:15:25
