result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"36,49,55,56,57,58,59,60,62,63,65,66,67,68,71,72,73,74,75,76,78","101,256,267,16,385,429,299,156,235,156,407,278,134,152,165,310,385,271,286,144,168",histogram_age,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
"0,1","3566,1434",histogram_sex,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,321796,sum_age,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,1434,sum_sex,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,466285.01540000003,sum_test_time,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,102408.3107,sum_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,139789.8029,sum_total_updrs,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,30.51659,sum_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,0.2220277,sum_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,171.5147,sum_shimmer,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,1566.686,sum_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,3291.31708,sum_dfa,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,1095.617848,sum_ppe,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,5000,count_age,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,5000,count_sex,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
,5000,count_test_time,-1,5000,1,1622929218.4850457,,500,300,28.250988483428955,0.001,0,1000,5,5,2021-06-05T09:05:18
