result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","671,2494,2114,661,143",histogram_q1,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3370,373,494,317,140,330,41,112,29,13,190,1,26,3,35,85,5,1,4,1,86,4,6,5,4,47,3,6,12,6,334",histogram_q2,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3724,295,392,238,80,300,38,57,27,5,227,1,19,3,15,149,4,7,3,3,134,4,6,2,3,68,3,2,11,5,258",histogram_q3,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","179,67,67,118,94,153,210,206,210,186,358,389,513,423,484,738,434,419,278,270,287",histogram_ppincimp,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
"0,1","462,5621",histogram_insured,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
"1,2,3,4","357,1457,1722,2547",histogram_ppeducat,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,15360,sum_q1,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,24208,sum_q2,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,22827,sum_q3,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,81136,sum_ppincimp,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,5621,sum_insured,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,18625,sum_ppeducat,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,6083,count_q1,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,6083,count_q2,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,6083,count_q3,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,6083,count_ppincimp,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,6083,count_insured,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,6083,count_ppeducat,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,2.525069866842019,avg_q1,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,3.9796153213874734,avg_q2,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
,3.7525891829689297,avg_q3,-1,6083,1,1622395971.7027888,,4,0,0.1,0.1,100,756.7226414680481,0.005,8,1,32,2021-05-27T11:20:36
