result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
"0,1","66,934",histogram_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,2528,sum_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,3721,sum_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,3311,sum_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,13744,sum_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,934,sum_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,3111,sum_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,2.528,avg_q1,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,3.721,avg_q2,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,3.311,avg_q3,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,13.744,avg_ppincimp,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,0.934,avg_insured,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
,3.111,avg_ppeducat,-1,1000,1,1624480021.0043423,,145.8704297542572,0,600,2021-05-15T09:32:21
"1,2,3,4,5","224,208,197,193,178",histogram_q1,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","33,45,21,28,41,34,34,21,35,26,34,34,35,32,31,32,30,32,34,33,36,26,39,39,22,27,33,35,25,41,32",histogram_q2,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","34,27,39,30,20,36,30,24,31,27,32,43,39,19,32,35,41,38,28,33,31,37,22,26,31,31,34,33,31,43,43",histogram_q3,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","58,46,40,42,47,51,40,50,41,59,37,44,56,47,53,41,50,52,48,49,49",histogram_ppincimp,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
"0,1","504,496",histogram_insured,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
"1,2,3,4","275,235,250,240",histogram_ppeducat,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,2893,sum_q1,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,14973,sum_q2,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,15386,sum_q3,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,11097,sum_ppincimp,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,496,sum_insured,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,2455,sum_ppeducat,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_q1,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_q2,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
,1000,count_q3,0.25,1000,1,1624480021.0043423,smartnoise_mwem,145.8704297542572,0,600,2021-05-15T09:32:21
