result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","655,2467,2088,648,142",histogram_q1,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3322,369,489,309,136,329,41,110,29,13,188,1,26,3,35,83,5,1,4,1,85,4,6,5,4,47,2,6,12,6,329",histogram_q2,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3677,292,388,230,79,292,38,57,27,5,224,1,19,3,15,148,4,7,3,3,133,4,6,2,3,66,3,2,11,5,253",histogram_q3,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","176,65,66,116,93,149,206,202,206,181,356,384,505,419,479,734,425,414,274,266,284",histogram_ppincimp,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
"0,1","453,5547",histogram_insured,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
"1,2,3,4","351,1435,1695,2519",histogram_ppeducat,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,15155,sum_q1,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,23889,sum_q2,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,22483,sum_q3,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,80100,sum_ppincimp,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,5547,sum_insured,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,18382,sum_ppeducat,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,6000,count_q1,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,6000,count_q2,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,6000,count_q3,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,6000,count_ppincimp,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,6000,count_insured,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,6000,count_ppeducat,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,2.5258333333333334,avg_q1,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
,3.9815,avg_q2,-1,6000,1,1621546055.609838,,776.2508988380432,0,600,2021-05-18T06:24:30
