result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","657,2468,2088,649,142",histogram_q1,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3324,369,490,309,136,329,41,110,29,13,188,1,26,3,35,83,5,1,4,1,86,4,6,5,4,47,2,6,12,6,329",histogram_q2,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3679,293,388,230,79,292,38,57,27,5,224,1,19,3,15,149,4,7,3,3,133,4,6,2,3,66,3,2,11,5,253",histogram_q3,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","178,65,66,116,93,149,206,203,206,181,356,384,505,419,479,734,425,414,274,266,285",histogram_ppincimp,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
"0,1","454,5550",histogram_insured,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
"1,2,3,4","352,1436,1696,2520",histogram_ppeducat,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
,15163,sum_q1,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
,23911,sum_q2,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
,22499,sum_q3,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
,80131,sum_ppincimp,-1,6004,1,1622395971.7027888,,4,0,0.1,0.3,100,902.279449224472,0.005,3,1,32,2021-05-27T08:11:13
