result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
"0,1","66,934",histogram_insured,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,2528,sum_q1,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,3721,sum_q2,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,3311,sum_q3,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,13744,sum_ppincimp,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,934,sum_insured,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,3111,sum_ppeducat,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_q1,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_q2,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_q3,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_ppincimp,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_insured,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_ppeducat,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,2.528,avg_q1,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,3.721,avg_q2,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,3.311,avg_q3,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,13.744,avg_ppincimp,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,0.934,avg_insured,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
,3.111,avg_ppeducat,-1,1000,1,1622929679.853642,,144.86176896095276,0,400,2021-06-04T15:35:57
"1,2,3,4,5","296,271,276,73,84",histogram_q1,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","330,307,16,15,12,10,15,13,11,16,16,15,15,11,9,12,16,14,9,15,10,11,7,13,10,12,15,13,11,9,12",histogram_q2,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","55,48,51,59,49,58,52,56,45,46,52,51,54,57,57,16,18,11,17,13,15,11,10,11,11,7,15,8,20,14,13",histogram_q3,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","32,48,44,47,55,34,61,56,44,41,51,45,56,43,68,40,56,45,44,43,47",histogram_ppincimp,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
"0,1","497,503",histogram_insured,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
"1,2,3,4","234,257,247,262",histogram_ppeducat,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,2378,sum_q1,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,5884,sum_q2,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,10232,sum_q3,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,11144,sum_ppincimp,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,503,sum_insured,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,2537,sum_ppeducat,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_q1,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_q2,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_q3,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_ppincimp,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_insured,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
,1000,count_ppeducat,0.75,1000,1,1622929679.853642,smartnoise_mwem,144.86176896095276,0,400,2021-06-04T15:35:57
