result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
"0,1","66,934",histogram_insured,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,2528,sum_q1,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,13744,sum_ppincimp,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,934,sum_insured,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,3111,sum_ppeducat,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_q1,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_ppincimp,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_insured,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_ppeducat,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,2.528,avg_q1,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,13.744,avg_ppincimp,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,0.934,avg_insured,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,3.111,avg_ppeducat,-1,1000,1,1621246045.0573075,,500,300,5.1727378368377686,0,2021-05-11T22:09:31
"1,2,3,4,5","257,237,314,144,48",histogram_q1,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","15,14,11,20,25,27,28,37,42,49,55,62,67,102,89,90,79,73,38,39,38",histogram_ppincimp,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
"0,1","711,289",histogram_insured,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
"1,2,3,4","202,296,332,170",histogram_ppeducat,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,2489,sum_q1,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,13183,sum_ppincimp,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,289,sum_insured,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,2470,sum_ppeducat,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_q1,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_ppincimp,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_insured,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,1000,count_ppeducat,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,2.489,avg_q1,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,13.183,avg_ppincimp,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,0.289,avg_insured,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
,2.47,avg_ppeducat,2.0,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,5.1727378368377686,0,2021-05-11T22:09:31
