result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"55,57,58,62,63,65,66,67,68,72,73,74,75","267,216,429,107,156,407,144,134,152,310,385,137,156",histogram_age,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
"0,1","2386,614",histogram_sex,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,195877,sum_age,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,614,sum_sex,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,278337.2034,sum_test_time,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,56559.758799999996,sum_motor_updrs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,77378.78820000001,sum_total_updrs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,16.64806,sum_jitter_percent,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,0.1251695,sum_jitter_abs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,90.25684000000001,sum_shimmer,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,831.5350000000001,sum_shimmer_db,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,1930.42226,sum_dfa,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,614.78172,sum_ppe,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_age,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_sex,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_test_time,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_motor_updrs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_total_updrs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_jitter_percent,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_jitter_abs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_shimmer,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_shimmer_db,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_dfa,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,3000,count_ppe,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,65.29233333333333,avg_age,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,0.20466666666666666,avg_sex,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,92.77906779999999,avg_test_time,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,18.853252933333334,avg_motor_updrs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,25.792929400000002,avg_total_updrs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,0.005549353333333334,avg_jitter_percent,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,4.172316666666666e-05,avg_jitter_abs,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,0.030085613333333337,avg_shimmer,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,0.27717833333333336,avg_shimmer_db,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,0.6434740866666667,avg_dfa,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
,0.20492723999999998,avg_ppe,-1,3000,1,1621244746.9072714,,300,300,8.141481161117554,0,2021-05-15T07:16:08
"52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77","39,149,160,161,250,208,84,7,45,167,111,94,223,238,167,90,45,14,114,220,187,123,65,28,10,1",histogram_age,0.5,3000,1,1621244746.9072714,smartnoise_patectgan,300,300,8.141481161117554,0,2021-05-15T07:16:08
"0,1","2188,812",histogram_sex,0.5,3000,1,1621244746.9072714,smartnoise_patectgan,300,300,8.141481161117554,0,2021-05-15T07:16:08
,188862,sum_age,0.5,3000,1,1621244746.9072714,smartnoise_patectgan,300,300,8.141481161117554,0,2021-05-15T07:16:08
,812,sum_sex,0.5,3000,1,1621244746.9072714,smartnoise_patectgan,300,300,8.141481161117554,0,2021-05-15T07:16:08
,308667.3089387707,sum_test_time,0.5,3000,1,1621244746.9072714,smartnoise_patectgan,300,300,8.141481161117554,0,2021-05-15T07:16:08
,57427.6487456463,sum_motor_updrs,0.5,3000,1,1621244746.9072714,smartnoise_patectgan,300,300,8.141481161117554,0,2021-05-15T07:16:08
,90837.10986572079,sum_total_updrs,0.5,3000,1,1621244746.9072714,smartnoise_patectgan,300,300,8.141481161117554,0,2021-05-15T07:16:08
