result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","655,2467,2088,648,142",histogram_q1,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3322,369,489,309,136,329,41,110,29,13,188,1,26,3,35,83,5,1,4,1,85,4,6,5,4,47,2,6,12,6,329",histogram_q2,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3677,292,388,230,79,292,38,57,27,5,224,1,19,3,15,148,4,7,3,3,133,4,6,2,3,66,3,2,11,5,253",histogram_q3,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","176,65,66,116,93,149,206,202,206,181,356,384,505,419,479,734,425,414,274,266,284",histogram_ppincimp,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
"0,1","453,5547",histogram_insured,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
"1,2,3,4","351,1435,1695,2519",histogram_ppeducat,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,15155,sum_q1,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,23889,sum_q2,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,22483,sum_q3,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,80100,sum_ppincimp,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,5547,sum_insured,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,18382,sum_ppeducat,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_q1,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_q2,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_q3,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_ppincimp,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_insured,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_ppeducat,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,2.5258333333333334,avg_q1,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,3.9815,avg_q2,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,3.7471666666666668,avg_q3,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,13.35,avg_ppincimp,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,0.9245,avg_insured,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
,3.0636666666666668,avg_ppeducat,-1,6000,1,1624480021.0043423,,500,300,28.753405570983887,0,2021-06-04T17:36:05
"1,2,3,4,5","635,1654,3181,362,168",histogram_q1,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3947,91,142,82,54,46,41,34,46,57,78,81,55,46,65,51,79,70,64,76,80,81,64,61,84,69,56,64,70,77,89",histogram_q2,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1267,342,388,357,225,91,60,301,334,179,69,117,196,239,283,264,204,156,118,68,62,52,82,116,126,106,78,47,38,22,13",histogram_q3,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","83,106,123,145,170,197,163,178,273,384,494,600,601,570,255,302,428,414,221,166,127",histogram_ppincimp,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
"0,1","5820,180",histogram_insured,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
"1,2,3","439,1025,4536",histogram_ppeducat,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,15774,sum_q1,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,31986,sum_q2,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,52851,sum_q3,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,74136,sum_ppincimp,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,180,sum_insured,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,16097,sum_ppeducat,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_q1,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_q2,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_q3,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_ppincimp,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_insured,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,6000,count_ppeducat,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,2.629,avg_q1,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,5.331,avg_q2,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,8.8085,avg_q3,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,12.356,avg_ppincimp,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,0.03,avg_insured,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
,2.6828333333333334,avg_ppeducat,1.25,6000,1,1624480021.0043423,smartnoise_dpctgan,500,300,28.753405570983887,0,2021-06-04T17:36:05
