result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"57,58,63,72,74,75","144,145,156,262,137,156",histogram_age,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
0,1000,histogram_sex,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,67148,sum_age,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0,sum_sex,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,89246.0995,sum_test_time,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,23874.535,sum_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,32058.315000000002,sum_total_updrs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,5.18631,sum_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.04024862,sum_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,34.40414,sum_shimmer,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,314.781,sum_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,628.97766,sum_dfa,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,209.584847,sum_ppe,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_age,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_sex,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_test_time,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_total_updrs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_shimmer,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_dfa,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_ppe,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,67.148,avg_age,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.0,avg_sex,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,89.2460995,avg_test_time,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,23.874535,avg_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,32.058315,avg_total_updrs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.0051863099999999995,avg_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,4.024862e-05,avg_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.03440414,avg_shimmer,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.31478100000000003,avg_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.62897766,avg_dfa,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.209584847,avg_ppe,-1,1000,1,1622929218.4850457,,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
"54,55,56,57,58,59,60,61,62,63,64,70,71,72,73,74,75,76","10,69,80,60,26,1,8,96,114,45,6,62,98,142,110,55,16,2",histogram_age,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
0,1000,histogram_sex,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,65399,sum_age,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0,sum_sex,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,78563.66868012326,sum_test_time,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,22466.44827810424,sum_motor_updrs,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,32308.209957957304,sum_total_updrs,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,7.746742284858361,sum_jitter_percent,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,0.24675168978040704,sum_jitter_abs,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,42.11028529563031,sum_shimmer,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,335.3223866544553,sum_shimmer_db,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,649.7979796918844,sum_dfa,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,225.0640194087784,sum_ppe,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_age,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_sex,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
,1000,count_test_time,0.1,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,4.3680126667022705,0.001,0,1000,5,5,2021-06-05T08:58:32
