result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","897,3241,2802,884,211",histogram_q1,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4294,515,675,459,197,438,58,146,45,18,255,1,38,3,51,128,6,1,4,2,112,8,9,7,4,62,3,8,22,7,459",histogram_q2,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4693,405,545,338,111,431,55,86,40,8,316,1,30,6,24,206,6,8,4,3,186,5,7,5,6,94,5,5,22,8,376",histogram_q3,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","268,102,101,172,127,209,300,277,291,260,486,502,696,552,606,954,554,539,345,336,358",histogram_ppincimp,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"0,1","633,7402",histogram_insured,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"1,2,3,4","513,1876,2283,3363",histogram_ppeducat,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,20376,sum_q1,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,33321,sum_q2,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,32809,sum_q3,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,105300,sum_ppincimp,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,7402,sum_insured,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,24566,sum_ppeducat,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,8035,count_q1,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,8035,count_q2,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,8035,count_q3,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,8035,count_ppincimp,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,8035,count_insured,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,8035,count_ppeducat,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,2.5359054138145614,avg_q1,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,4.146981953951462,avg_q2,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,4.083260734287492,avg_q3,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,13.105164903546981,avg_ppincimp,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,0.9212196639701307,avg_insured,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,3.0573739887990046,avg_ppeducat,-1,8035,1,1622395971.7027888,,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"1.0,2.0,3.0,4.0,5.0","881,2914,2885,1233,122",histogram_q1,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30.0","4136,434,991,802,234,453,46,106,24,20,306,11,43,46,14,69,19,30,9,3,108,4,10,12,1,18,6,5,2,73",histogram_q2,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0","5467,103,467,340,140,484,30,98,22,10,326,9,14,24,4,78,8,6,4,193,6,6,3,4,37,3,1,148",histogram_q3,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","132,62,103,339,129,144,219,197,209,454,961,597,617,502,686,904,494,560,428,114,184",histogram_ppincimp,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"0.0,1.0","335,7700",histogram_insured,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
"1,2,3,4","434,1995,2370,3236",histogram_ppeducat,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,20906.0,sum_q1,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,21723.0,sum_q2,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,21293.0,sum_q3,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
,103252.0,sum_ppincimp,6155730,8035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.1286277770996,0.005,0,1,32,2021-05-27T18:10:46
