result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3817,430,576,387,174,379,50,125,36,16,223,1,31,3,38,101,6,1,4,2,100,6,8,5,4,57,3,6,15,6,390",histogram_q2,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4205,348,464,281,97,357,48,71,33,6,271,1,22,3,18,171,4,8,4,3,153,5,7,2,4,78,4,3,17,7,305",histogram_q3,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
"0,1","535,6465",histogram_insured,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,17725,sum_q1,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,28335,sum_q2,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,26990,sum_q3,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,92636,sum_ppincimp,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,6465,sum_insured,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,21372,sum_ppeducat,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_q1,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_q2,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_q3,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_ppincimp,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_insured,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_ppeducat,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,2.532142857142857,avg_q1,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,4.047857142857143,avg_q2,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,3.855714285714286,avg_q3,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,13.233714285714285,avg_ppincimp,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,0.9235714285714286,avg_insured,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
,3.053142857142857,avg_ppeducat,-1,7000,1,1622929679.853642,,214.42715787887573,4,400,2021-06-04T13:35:24
"1,2,3,4,5","1395,1426,1446,1384,1349",histogram_q1,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","419,336,200,222,213,224,204,238,234,213,247,229,195,219,215,213,196,199,199,209,221,204,233,226,212,218,223,215,213,194,217",histogram_q2,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","193,206,229,254,249,237,249,239,220,239,228,222,212,230,209,336,213,226,219,237,213,236,217,219,215,194,213,206,211,201,228",histogram_q3,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","311,310,356,328,367,340,362,334,336,357,352,319,323,338,333,333,314,313,332,333,309",histogram_ppincimp,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
"0,1","3214,3786",histogram_insured,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
"1,2,3,4","1759,1808,1779,1654",histogram_ppeducat,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,20866,sum_q1,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,99775,sum_q2,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,103316,sum_q3,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,76369,sum_ppincimp,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,3786,sum_insured,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,17328,sum_ppeducat,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_q1,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_q2,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
,7000,count_q3,0.1,7000,1,1622929679.853642,smartnoise_mwem,214.42715787887573,4,400,2021-06-04T13:35:24
