result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","2269,244,334,193,93,206,26,70,16,9,129,1,16,25,49,3,1,4,45,3,3,5,3,23,3,8,5,214",histogram_q2,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2510,201,254,159,48,186,27,39,12,3,136,1,12,1,7,97,4,5,3,2,77,3,3,2,2,40,3,2,6,4,151",histogram_q3,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
"0,1","259,3741",histogram_insured,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,9999,sum_q1,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,15124,sum_q2,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,13897,sum_q3,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,54719,sum_ppincimp,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,3741,sum_insured,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,12496,sum_ppeducat,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,4000,count_q1,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,4000,count_q2,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,4000,count_q3,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,4000,count_ppincimp,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,4000,count_insured,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,4000,count_ppeducat,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,2.49975,avg_q1,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,3.781,avg_q2,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,3.47425,avg_q3,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
,13.67975,avg_ppincimp,-1,4000,1,1621546055.609838,,300,300,6.471539258956909,0,2021-05-13T17:38:48
