result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","655,2467,2088,648,142",histogram_q1,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","176,65,66,116,93,149,206,202,206,181,356,384,505,419,479,734,425,414,274,266,284",histogram_ppincimp,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
"0,1","453,5547",histogram_insured,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
"1,2,3,4","351,1435,1695,2519",histogram_ppeducat,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,15155,sum_q1,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,80100,sum_ppincimp,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,5547,sum_insured,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,18382,sum_ppeducat,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_q1,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_ppincimp,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_insured,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_ppeducat,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,2.5258333333333334,avg_q1,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,13.35,avg_ppincimp,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,0.9245,avg_insured,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
,3.0636666666666668,avg_ppeducat,-1,6000,1,1621246045.0573075,,500,300,8.665241003036499,0,2021-05-11T22:48:05
"1,2,3,4,5","1567,1581,1404,1121,327",histogram_q1,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","144,203,186,232,234,179,181,193,243,282,286,422,387,585,739,452,283,326,225,132,86",histogram_ppincimp,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
"0,1","4367,1633",histogram_insured,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
"1,2,3,4","1469,1959,1713,859",histogram_ppeducat,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,15060,sum_q1,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,71246,sum_ppincimp,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,1633,sum_insured,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,13962,sum_ppeducat,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_q1,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_ppincimp,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_insured,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,6000,count_ppeducat,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,2.51,avg_q1,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,11.874333333333333,avg_ppincimp,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,0.27216666666666667,avg_insured,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
,2.327,avg_ppeducat,1.75,6000,1,1621246045.0573075,smartnoise_patectgan,500,300,8.665241003036499,0,2021-05-11T22:48:05
