result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
"0,1","66,934",histogram_insured,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,2528,sum_q1,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,3721,sum_q2,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,3311,sum_q3,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,13744,sum_ppincimp,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,934,sum_insured,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,3111,sum_ppeducat,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_q1,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_q2,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_q3,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_ppincimp,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_insured,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_ppeducat,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,2.528,avg_q1,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,3.721,avg_q2,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,3.311,avg_q3,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,13.744,avg_ppincimp,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,0.934,avg_insured,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
,3.111,avg_ppeducat,-1,1000,1,1624480021.0043423,,142.63388872146606,0,200,2021-05-15T10:39:12
"1,2,3,4,5","187,172,190,204,247",histogram_q1,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","33,26,30,39,29,27,27,36,26,29,30,42,27,29,28,35,43,29,44,27,33,40,30,34,31,42,33,28,37,32,24",histogram_q2,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","30,28,14,26,31,32,23,38,30,34,33,43,38,32,26,36,38,41,39,32,28,30,29,42,36,38,25,35,34,23,36",histogram_q3,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","48,55,43,60,42,43,47,40,57,57,39,50,50,39,50,43,49,52,49,49,38",histogram_ppincimp,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
"0,1","476,524",histogram_insured,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
"1,2,3,4","257,249,257,237",histogram_ppeducat,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,3152,sum_q1,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,15237,sum_q2,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,15464,sum_q3,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,10868,sum_ppincimp,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,524,sum_insured,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,2474,sum_ppeducat,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_q1,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_q2,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_q3,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_ppincimp,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_insured,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,1000,count_ppeducat,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,3.152,avg_q1,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,15.237,avg_q2,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,15.464,avg_q3,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,10.868,avg_ppincimp,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,0.524,avg_insured,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
,2.474,avg_ppeducat,2.75,1000,1,1624480021.0043423,smartnoise_mwem,142.63388872146606,0,200,2021-05-15T10:39:12
