result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","789,2877,2454,771,182",histogram_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3851,438,584,390,176,380,50,127,37,17,227,1,31,3,39,102,6,1,4,2,102,6,8,5,4,57,3,6,15,6,395",histogram_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4244,352,468,284,98,364,48,71,34,6,273,1,23,3,18,175,4,8,4,3,154,5,7,2,4,80,4,3,17,7,309",histogram_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","220,81,89,150,111,177,265,237,249,221,421,444,593,483,540,842,502,488,317,314,329",histogram_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"0,1","542,6531",histogram_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"1,2,3,4","436,1697,1985,2955",histogram_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,17899,sum_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,28671,sum_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,27340,sum_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,93600,sum_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,6531,sum_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,21605,sum_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,2.530609359536265,avg_q1,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,4.053584052028842,avg_q2,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,3.8654036476742544,avg_q3,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,13.233422875724587,avg_ppincimp,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,0.9233705641170649,avg_insured,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,3.054573731090061,avg_ppeducat,-1,7073,1,1622395971.7027888,,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"1.0,2.0,3.0,4.0,5.0","905,2906,2302,861,99",histogram_q1,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,28.0,30.0","3781,437,852,704,147,384,22,63,30,27,276,8,16,19,7,57,10,3,7,7,100,3,2,1,14,1,5,2,88",histogram_q2,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,28.0,29.0,30.0","4499,263,491,413,121,341,23,50,38,23,319,14,40,22,16,83,11,14,11,4,113,5,7,1,50,3,3,3,4,88",histogram_q3,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","141,180,130,332,114,100,227,214,150,300,884,639,612,375,427,736,498,451,266,99,198",histogram_ppincimp,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"0.0,1.0","646,6427",histogram_insured,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
"1,2,3,4","318,2049,2306,2400",histogram_ppeducat,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,17562.0,sum_q1,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,17864.0,sum_q2,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,18730.0,sum_q3,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,87595.0,sum_ppincimp,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,6427.0,sum_insured,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,20934,sum_ppeducat,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_q1,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_q2,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_q3,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_ppincimp,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_insured,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,7073,count_ppeducat,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,2.4829633818747348,avg_q1,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,2.525660964230171,avg_q2,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,2.6480984023752296,avg_q3,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,12.384419623921957,avg_ppincimp,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,0.9086667609218153,avg_insured,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
,2.959705923936095,avg_ppeducat,5681217,7073,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,748.0467355251312,0.005,1,1,32,2021-05-27T13:03:11
