result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"49,55,57,58,59,60,62,63,65,66,67,68,72,73,74,75,76,78","130,267,385,429,138,156,107,156,407,144,134,152,310,385,271,156,144,129",histogram_age,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
"0,1","2945,1055",histogram_sex,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,260304,sum_age,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,1055,sum_sex,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,372609.47809999995,sum_test_time,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,76839.6268,sum_motor_updrs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,105988.29980000001,sum_total_updrs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,22.27647,sum_jitter_percent,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.16783925,sum_jitter_abs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,124.54263,sum_shimmer,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,1138.587,sum_shimmer_db,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,2614.81343,sum_dfa,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,831.130536,sum_ppe,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_age,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_sex,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_test_time,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_motor_updrs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_total_updrs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_jitter_percent,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_jitter_abs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_shimmer,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_shimmer_db,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_dfa,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_ppe,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,65.076,avg_age,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.26375,avg_sex,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,93.15236952499998,avg_test_time,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,19.2099067,avg_motor_updrs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,26.497074950000002,avg_total_updrs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.0055691175,avg_jitter_percent,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4.19598125e-05,avg_jitter_abs,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.0311356575,avg_shimmer,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.28464675,avg_shimmer_db,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.6537033575000001,avg_dfa,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.207782634,avg_ppe,-1,4000,1,1622929218.4850457,,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
"43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81","2,25,44,54,59,56,54,54,60,98,142,182,174,214,151,127,126,119,179,131,141,229,257,144,98,60,35,87,170,203,185,125,73,54,41,26,11,9,1",histogram_age,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
"0,1","3248,752",histogram_sex,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,247883,sum_age,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,752,sum_sex,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,374055.79443875316,sum_test_time,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,82699.70121282114,sum_motor_updrs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,99967.8706787121,sum_total_updrs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,52.701895259018144,sum_jitter_percent,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,1.0120419612809857,sum_jitter_abs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,194.83315493628885,sum_shimmer,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,1264.0787775851159,sum_shimmer_db,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,2659.623420704641,sum_dfa,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,902.9994121841091,sum_ppe,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_age,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_sex,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_test_time,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_motor_updrs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_total_updrs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_jitter_percent,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_jitter_abs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_shimmer,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_shimmer_db,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_dfa,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,4000,count_ppe,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,61.97075,avg_age,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.188,avg_sex,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,93.51394860968828,avg_test_time,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,20.674925303205285,avg_motor_updrs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,24.991967669678026,avg_total_updrs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.013175473814754536,avg_jitter_percent,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.0002530104903202464,avg_jitter_abs,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.048708288734072215,avg_shimmer,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.31601969439627897,avg_shimmer_db,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.6649058551761602,avg_dfa,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
,0.2257498530460273,avg_ppe,3.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,169.65474128723145,0.001,0,1000,5,5,2021-06-05T16:21:47
