result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","331,1276,1052,288,53",histogram_q1,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","67,26,22,48,42,74,90,89,87,81,161,189,239,223,254,420,226,224,148,151,139",histogram_ppincimp,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
"0,1","184,2816",histogram_insured,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
"1,2,3,4","132,715,807,1346",histogram_ppeducat,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,7456,sum_q1,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,41389,sum_ppincimp,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,2816,sum_insured,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,9367,sum_ppeducat,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_q1,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_ppincimp,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_insured,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_ppeducat,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,2.485333333333333,avg_q1,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,13.796333333333333,avg_ppincimp,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,0.9386666666666666,avg_insured,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3.122333333333333,avg_ppeducat,-1,3000,1,1621246045.0573075,,100,300,8.14071774482727,0,2021-05-11T22:20:25
"1,2,3,4,5","789,761,772,504,174",histogram_q1,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","36,32,54,63,79,81,101,122,121,139,182,200,245,243,265,242,223,194,154,137,87",histogram_ppincimp,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
"0,1","1901,1099",histogram_insured,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
"1,2,3,4","783,817,897,503",histogram_ppeducat,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,7513,sum_q1,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,39169,sum_ppincimp,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,1099,sum_insured,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,7120,sum_ppeducat,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_q1,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_ppincimp,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_insured,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,3000,count_ppeducat,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,2.5043333333333333,avg_q1,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,13.056333333333333,avg_ppincimp,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,0.36633333333333334,avg_insured,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
,2.3733333333333335,avg_ppeducat,1.0,3000,1,1621246045.0573075,smartnoise_patectgan,100,300,8.14071774482727,0,2021-05-11T22:20:25
