result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
"0,1","360,4640",histogram_insured,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,12609,sum_q1,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,19509,sum_q2,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,18209,sum_q3,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,67144,sum_ppincimp,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,4640,sum_insured,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,15428,sum_ppeducat,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,5000,count_q1,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,5000,count_q2,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,5000,count_q3,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,5000,count_ppincimp,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,5000,count_insured,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,5000,count_ppeducat,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,2.5218,avg_q1,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,3.9018,avg_q2,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,3.6418,avg_q3,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,13.4288,avg_ppincimp,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,0.928,avg_insured,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
,3.0856,avg_ppeducat,-1,5000,1,1622929679.853642,,191.5013349056244,2,400,2021-06-04T12:51:09
"1,2,3,4,5","575,1301,1284,1250,590",histogram_q1,0.1,5000,1,1622929679.853642,smartnoise_mwem,191.5013349056244,2,400,2021-06-04T12:51:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2179,101,91,93,91,93,82,87,107,85,100,96,101,74,92,97,92,85,75,103,109,99,100,88,90,91,106,90,103,107,93",histogram_q2,0.1,5000,1,1622929679.853642,smartnoise_mwem,191.5013349056244,2,400,2021-06-04T12:51:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","244,248,242,233,262,254,247,251,236,240,228,217,255,229,94,87,94,104,106,101,92,105,84,85,88,97,96,102,94,87,98",histogram_q3,0.1,5000,1,1622929679.853642,smartnoise_mwem,191.5013349056244,2,400,2021-06-04T12:51:09
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","123,145,129,140,132,155,149,145,320,281,285,307,296,293,283,315,286,326,286,301,303",histogram_ppincimp,0.1,5000,1,1622929679.853642,smartnoise_mwem,191.5013349056244,2,400,2021-06-04T12:51:09
"0,1","2526,2474",histogram_insured,0.1,5000,1,1622929679.853642,smartnoise_mwem,191.5013349056244,2,400,2021-06-04T12:51:09
"1,2,3,4","1270,1219,1230,1281",histogram_ppeducat,0.1,5000,1,1622929679.853642,smartnoise_mwem,191.5013349056244,2,400,2021-06-04T12:51:09
