result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
"0,1","360,4640",histogram_insured,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,12609,sum_q1,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,19509,sum_q2,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,18209,sum_q3,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,67144,sum_ppincimp,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,4640,sum_insured,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,15428,sum_ppeducat,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,5000,count_q1,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,5000,count_q2,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,5000,count_q3,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,5000,count_ppincimp,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,5000,count_insured,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,5000,count_ppeducat,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,2.5218,avg_q1,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,3.9018,avg_q2,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,3.6418,avg_q3,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,13.4288,avg_ppincimp,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,0.928,avg_insured,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
,3.0856,avg_ppeducat,-1,5000,1,1621546055.609838,,619.8733141422272,0,600,2021-05-18T04:40:26
"1,2,3,4,5","756,1914,1023,729,578",histogram_q1,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1940,442,106,82,83,81,92,98,87,86,99,79,102,86,85,105,83,84,83,91,84,114,94,93,87,103,69,84,89,80,109",histogram_q2,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1146,220,215,181,172,175,170,161,177,136,106,117,105,113,115,135,117,120,166,195,101,80,77,94,95,73,99,90,76,96,77",histogram_q3,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","213,199,213,195,186,210,214,182,217,233,257,265,260,289,246,262,317,253,293,245,251",histogram_ppincimp,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
"0,1","1400,3600",histogram_insured,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
"1,2,3,4","796,724,2068,1412",histogram_ppeducat,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
,13459,sum_q1,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
,42378,sum_q2,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
,50746,sum_q3,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
,58453,sum_ppincimp,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
,3600,sum_insured,2.5,5000,1,1621546055.609838,smartnoise_mwem,619.8733141422272,0,600,2021-05-18T04:40:26
