result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"0,1","120,1880",histogram_insured,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,4989,sum_q1,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,7511,sum_q2,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,6698,sum_q3,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,27770,sum_ppincimp,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,1880,sum_insured,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,6242,sum_ppeducat,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_q1,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_q2,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_q3,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_ppincimp,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_insured,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_ppeducat,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2.4945,avg_q1,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,3.7555,avg_q2,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,3.349,avg_q3,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,13.885,avg_ppincimp,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,0.94,avg_insured,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,3.121,avg_ppeducat,-1,2000,1,1624480021.0043423,,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"1,2,3,4,5","330,229,334,602,505",histogram_q1,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","754,199,175,141,114,72,77,55,39,48,39,24,27,21,13,6,4,7,3,16,17,18,16,16,27,19,12,9,10,13,9",histogram_q2,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","423,126,133,139,135,123,79,88,56,76,73,53,39,53,55,35,41,39,16,35,19,22,19,10,17,21,18,19,15,16,7",histogram_q3,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","98,79,98,83,79,63,84,124,117,126,92,175,260,206,118,99,50,25,19,4,1",histogram_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"0,1","1515,485",histogram_insured,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
"1,2,3,4","856,729,363,52",histogram_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,6723,sum_q1,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,9486,sum_q2,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,14721,sum_q3,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,20040,sum_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,485,sum_insured,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,3611,sum_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_q1,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_q2,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_q3,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_insured,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,2000,count_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,3.3615,avg_q1,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,4.743,avg_q2,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,7.3605,avg_q3,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,10.02,avg_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,0.2425,avg_insured,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
,1.8055,avg_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_dpctgan,500,300,2.0741286277770996,0,2021-06-04T17:18:38
