result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","446,1701,1437,409,81",histogram_q1,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","2308,248,337,201,95,212,26,71,16,9,132,1,16,25,52,3,1,4,48,3,4,5,3,23,3,8,5,215",histogram_q2,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2555,205,256,161,49,190,27,41,13,3,136,1,12,1,7,100,4,5,3,2,80,3,3,2,2,42,3,2,6,5,155",histogram_q3,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","99,36,35,68,55,93,125,130,129,114,228,258,347,307,328,551,303,288,196,198,186",histogram_ppincimp,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"0,1","271,3803",histogram_insured,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"1,2,3,4","193,948,1111,1822",histogram_ppeducat,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,10200,sum_q1,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,15390,sum_q2,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,14261,sum_q3,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,55671,sum_ppincimp,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,3803,sum_insured,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,12710,sum_ppeducat,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,4074,count_q1,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,4074,count_q2,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,4074,count_q3,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,4074,count_ppincimp,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,4074,count_insured,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,4074,count_ppeducat,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,2.503681885125184,avg_q1,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,3.7776141384388806,avg_q2,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,3.500490918016691,avg_q3,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,13.664948453608247,avg_ppincimp,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,0.9334806087383407,avg_insured,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,3.119783996072656,avg_ppeducat,-1,4074,1,1622395971.7027888,,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"1.0,2.0,3.0,4.0,5.0","700,1616,1179,474,105",histogram_q1,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,30.0","1822,262,749,603,179,179,18,51,21,12,81,3,10,7,2,15,1,1,2,37,2,1,1,15",histogram_q2,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,21.0,22.0,23.0,24.0,25.0,30.0","3041,161,201,198,50,178,12,28,14,5,86,2,7,6,1,13,2,33,2,1,2,2,4,25",histogram_q3,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","182,155,172,180,21,64,52,61,40,149,399,444,416,243,293,432,221,283,185,28,54",histogram_ppincimp,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"0.0,1.0","155,3919",histogram_insured,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
"1.0,2.0,3.0,4.0","341,747,1263,1723",histogram_ppeducat,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,9890.0,sum_q1,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,8579.0,sum_q2,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
,5627.0,sum_q3,3970519,4074,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,441.8255617618561,0.005,0,1,32,2021-05-26T20:27:50
