result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
"0,1","360,4640",histogram_insured,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,12609,sum_q1,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,19509,sum_q2,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,18209,sum_q3,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,67144,sum_ppincimp,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,4640,sum_insured,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,15428,sum_ppeducat,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_q1,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_q2,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_q3,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_ppincimp,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_insured,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_ppeducat,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,2.5218,avg_q1,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,3.9018,avg_q2,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,3.6418,avg_q3,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,13.4288,avg_ppincimp,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,0.928,avg_insured,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
,3.0856,avg_ppeducat,-1,5000,1,1622929679.853642,,190.9830837249756,3,400,2021-06-04T12:54:20
"1,2,3,4,5","954,1020,1007,1012,1007",histogram_q1,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","152,149,171,167,152,182,156,158,164,180,167,162,170,159,180,152,169,165,159,163,179,163,150,158,143,156,164,139,146,164,161",histogram_q2,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","171,146,139,176,173,167,148,166,156,158,156,161,166,186,166,174,166,150,170,166,159,156,161,144,158,138,172,168,158,146,179",histogram_q3,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","241,254,219,211,259,240,242,238,228,227,235,227,223,227,250,250,228,270,228,238,265",histogram_ppincimp,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
"0,1","2438,2562",histogram_insured,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
"1,2,3,4","1214,1265,1225,1296",histogram_ppeducat,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,15098,sum_q1,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,74271,sum_q2,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,74882,sum_q3,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,55434,sum_ppincimp,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,2562,sum_insured,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,12603,sum_ppeducat,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_q1,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_q2,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_q3,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_ppincimp,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_insured,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,5000,count_ppeducat,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,3.0196,avg_q1,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,14.8542,avg_q2,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,14.9764,avg_q3,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
,11.0868,avg_ppincimp,0.1,5000,1,1622929679.853642,smartnoise_mwem,190.9830837249756,3,400,2021-06-04T12:54:20
