result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
"0,1","66,934",histogram_insured,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,2528,sum_q1,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,3721,sum_q2,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,3311,sum_q3,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,13744,sum_ppincimp,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,934,sum_insured,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,3111,sum_ppeducat,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,1000,count_q1,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,1000,count_q2,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,1000,count_q3,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,1000,count_ppincimp,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,1000,count_insured,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,1000,count_ppeducat,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,2.528,avg_q1,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,3.721,avg_q2,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,3.311,avg_q3,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,13.744,avg_ppincimp,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,0.934,avg_insured,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
,3.111,avg_ppeducat,-1,1000,1,1621546055.609838,,145.17809319496155,0,400,2021-05-15T09:29:55
"1,2,3,4,5","207,204,195,187",histogram_q1,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","57,55,32,44,33,31,25,33,29,27,34,40,20,30,33,25,29,29,29,23,37,29,33,44,27,30,29,22,27,33,31",histogram_q2,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","34,31,32,42,44,30,32,39,31,39,45,35,24,34,27,32,32,32,38,24,27,38,27,25,31,30,25,24,33,28,35",histogram_q3,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","53,52,50,58,48,55,47,39,53,40,44,49,52,46,33,40,45,42,53,52,49",histogram_ppincimp,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
"0,1","488,512",histogram_insured,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
"1,2,3,4","234,256,247,263",histogram_ppeducat,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
,2948,sum_q1,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
,14033,sum_q2,0.25,1000,1,1621546055.609838,smartnoise_mwem,145.17809319496155,0,400,2021-05-15T09:29:55
