result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
"0,1","259,3741",histogram_insured,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,9999,sum_q1,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,54719,sum_ppincimp,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,3741,sum_insured,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,12496,sum_ppeducat,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_q1,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_ppincimp,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_insured,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_ppeducat,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,2.49975,avg_q1,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,13.67975,avg_ppincimp,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,0.93525,avg_insured,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
,3.124,avg_ppeducat,-1,4000,1,1621246045.0573075,,300,500,23.159886360168457,0,2021-05-08T20:24:23
"1,2,3,4,5","844,1209,971,730,246",histogram_q1,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","63,75,83,116,127,128,146,103,125,195,293,346,436,405,297,325,179,172,165,151,70",histogram_ppincimp,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
"0,1","2562,1438",histogram_insured,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
"1,2,3,4","947,1242,1253,558",histogram_ppeducat,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,10325,sum_q1,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,49382,sum_ppincimp,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,1438,sum_insured,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,9422,sum_ppeducat,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_q1,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_ppincimp,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_insured,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,4000,count_ppeducat,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,2.58125,avg_q1,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,12.3455,avg_ppincimp,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,0.3595,avg_insured,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
,2.3555,avg_ppeducat,3.0,4000,1,1621246045.0573075,smartnoise_dpctgan,300,500,23.159886360168457,0,2021-05-08T20:24:23
