result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"36,49,55,56,57,58,59,60,62,63,65,66,67,68,71,72,73,74,75,76,78","101,256,267,16,385,429,299,156,235,156,407,278,134,152,165,310,385,271,286,144,168",histogram_age,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
"0,1","3566,1434",histogram_sex,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,321796,sum_age,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,1434,sum_sex,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,466285.01540000003,sum_test_time,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,102408.3107,sum_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,139789.8029,sum_total_updrs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,30.51659,sum_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.2220277,sum_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,171.5147,sum_shimmer,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,1566.686,sum_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,3291.31708,sum_dfa,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,1095.617848,sum_ppe,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_age,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_sex,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_test_time,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_total_updrs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_shimmer,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_dfa,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_ppe,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,64.3592,avg_age,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.2868,avg_sex,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,93.25700308,avg_test_time,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,20.48166214,avg_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,27.95796058,avg_total_updrs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.006103318,avg_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,4.4405539999999996e-05,avg_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.034302940000000004,avg_shimmer,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.3133372,avg_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.6582634159999999,avg_dfa,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.2191235696,avg_ppe,-1,5000,1,1622929218.4850457,,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
"36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82","45,42,49,35,40,24,19,12,8,9,42,105,122,138,106,46,16,52,69,118,183,218,209,158,147,170,242,156,208,357,273,168,116,72,91,139,212,192,181,136,101,70,39,39,18,4,4",histogram_age,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
"0,1","4340,660",histogram_sex,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,309172,sum_age,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,660,sum_sex,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,456552.8697934521,sum_test_time,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,99171.84927668449,sum_motor_updrs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,141212.59826594166,sum_total_updrs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,56.44428669600546,sum_jitter_percent,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,1.262168936021911,sum_jitter_abs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,270.7437414890942,sum_shimmer,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,2245.427102206533,sum_shimmer_db,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,3315.0816706290534,sum_dfa,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,1154.2292116062258,sum_ppe,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_age,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_sex,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_test_time,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_motor_updrs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_total_updrs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_jitter_percent,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_jitter_abs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_shimmer,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_shimmer_db,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_dfa,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,5000,count_ppe,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,61.8344,avg_age,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.132,avg_sex,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,91.31057395869041,avg_test_time,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,19.8343698553369,avg_motor_updrs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,28.24251965318833,avg_total_updrs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.011288857339201092,avg_jitter_percent,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.00025243378720438223,avg_jitter_abs,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.054148748297818836,avg_shimmer,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.4490854204413066,avg_shimmer_db,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
,0.6630163341258107,avg_dfa,1.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,136.4641785621643,0.001,0,1000,5,5,2021-06-05T11:17:55
