result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","541,2084,1769,532,115",histogram_q1,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2824,303,418,249,117,274,35,88,24,10,155,1,19,2,28,70,5,1,4,69,3,6,5,4,35,2,6,11,5,268",histogram_q2,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3135,245,321,192,67,243,31,46,15,4,180,1,16,2,10,119,4,6,3,2,106,4,4,2,2,54,3,2,9,5,208",histogram_q3,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","135,50,54,95,73,126,165,174,162,152,295,324,430,369,403,651,367,340,229,222,225",histogram_ppincimp,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"0,1","362,4679",histogram_insured,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"1,2,3,4","279,1187,1408,2167",histogram_ppeducat,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,12719,sum_q1,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,19626,sum_q2,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,18327,sum_q3,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,67648,sum_ppincimp,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,4679,sum_insured,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,15545,sum_ppeducat,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_q1,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_q2,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_q3,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_ppincimp,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_insured,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_ppeducat,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,2.523110493949613,avg_q1,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,3.8932751438206705,avg_q2,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,3.635588176949018,avg_q3,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,13.419559611188257,avg_ppincimp,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,0.9281888514183694,avg_insured,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,3.083713548899028,avg_ppeducat,-1,5041,1,1622395971.7027888,,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"1.0,2.0,3.0,4.0,5.0","1094,1628,1293,879,147",histogram_q1,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,30.0","1981,423,1007,639,189,198,55,87,78,34,106,8,40,23,8,33,4,2,3,51,9,11,8,2,11,2,1,28",histogram_q2,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,21.0,23.0,25.0,30.0","3879,170,217,247,41,212,10,26,10,7,81,3,2,8,1,7,1,48,3,3,6,59",histogram_q3,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","825,707,678,785,38,162,66,61,76,60,234,455,263,196,74,106,68,77,45,9,56",histogram_ppincimp,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"0.0,1.0","60,4981",histogram_insured,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
"1.0,2.0,3.0,4.0","1651,1012,1012,1366",histogram_ppeducat,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,12480.0,sum_q1,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,13541.0,sum_q2,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,7073.0,sum_q3,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,32565.0,sum_ppincimp,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,4981.0,sum_insured,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,12175.0,sum_ppeducat,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_q1,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_q2,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_q3,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_ppincimp,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_insured,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,5041,count_ppeducat,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,2.475699266018647,avg_q1,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,2.6861733782979567,avg_q2,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,1.4030946240825233,avg_q3,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,6.4600277722674075,avg_ppincimp,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
,0.9880975996826027,avg_insured,31,5041,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1026.1271369457245,0.005,8,1,32,2021-05-27T05:24:35
