result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","894,3222,2792,883,209",histogram_q1,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","266,100,101,172,127,207,299,275,290,260,484,498,691,548,605,952,552,538,344,336,355",histogram_ppincimp,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
"0,1","630,7370",histogram_insured,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
"1,2,3,4","510,1871,2271,3348",histogram_ppeducat,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,20291,sum_q1,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,104878,sum_ppincimp,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,7370,sum_insured,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,24457,sum_ppeducat,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_q1,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_ppincimp,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_insured,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_ppeducat,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,2.536375,avg_q1,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,13.10975,avg_ppincimp,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,0.92125,avg_insured,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
,3.057125,avg_ppeducat,-1,8000,1,1621246045.0573075,,100,300,19.786439657211304,0,2021-05-11T23:09:19
"1,2,3,4,5","2000,2079,1807,1473,641",histogram_q1,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","268,246,262,281,284,270,304,274,356,413,451,596,545,559,953,640,398,350,238,190,122",histogram_ppincimp,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
"0,1","5401,2599",histogram_insured,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
"1,2,3,4","2269,2092,2259,1380",histogram_ppeducat,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,20676,sum_q1,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,92873,sum_ppincimp,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,2599,sum_insured,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,18750,sum_ppeducat,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_q1,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_ppincimp,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_insured,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,8000,count_ppeducat,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,2.5845,avg_q1,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,11.609125,avg_ppincimp,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,0.324875,avg_insured,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
,2.34375,avg_ppeducat,1.25,8000,1,1621246045.0573075,smartnoise_patectgan,100,300,19.786439657211304,0,2021-05-11T23:09:19
