result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
"0,1","66,934",histogram_insured,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,2528,sum_q1,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,3721,sum_q2,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,3311,sum_q3,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,13744,sum_ppincimp,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,934,sum_insured,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,3111,sum_ppeducat,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_q1,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_q2,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_q3,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_ppincimp,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_insured,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_ppeducat,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,2.528,avg_q1,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,3.721,avg_q2,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,3.311,avg_q3,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,13.744,avg_ppincimp,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,0.934,avg_insured,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
,3.111,avg_ppeducat,-1,1000,1,1621546055.609838,,142.12422466278076,0,400,2021-05-15T10:12:54
"1,2,3,4,5","155,318,175,179,173",histogram_q1,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","181,32,35,22,23,31,29,22,16,32,33,33,27,16,34,30,34,31,26,24,28,31,32,21,30,28,22,22,26,29,20",histogram_q2,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","120,43,32,35,33,37,31,22,28,30,24,30,29,21,33,27,33,26,27,35,38,28,21,25,31,26,25,25,34,27,24",histogram_q3,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","33,34,39,48,58,41,48,59,49,61,54,56,36,57,49,37,47,63,41,52,38",histogram_ppincimp,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
"0,1","498,502",histogram_insured,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
"1,2,3,4","256,275,246,223",histogram_ppeducat,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,2897,sum_q1,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,12458,sum_q2,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,13101,sum_q3,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,11214,sum_ppincimp,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,502,sum_insured,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,2436,sum_ppeducat,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_q1,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_q2,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_q3,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_ppincimp,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_insured,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,1000,count_ppeducat,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,2.897,avg_q1,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,12.458,avg_q2,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,13.101,avg_q3,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,11.214,avg_ppincimp,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,0.502,avg_insured,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
,2.436,avg_ppeducat,1.75,1000,1,1621546055.609838,smartnoise_mwem,142.12422466278076,0,400,2021-05-15T10:12:54
