result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","2269,244,334,193,93,206,26,70,16,9,129,1,16,25,49,3,1,4,45,3,3,5,3,23,3,8,5,214",histogram_q2,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","2510,201,254,159,48,186,27,39,12,3,136,1,12,1,7,97,4,5,3,2,77,3,3,2,2,40,3,2,6,4,151",histogram_q3,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
"0,1","259,3741",histogram_insured,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,9999,sum_q1,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,15124,sum_q2,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,13897,sum_q3,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,54719,sum_ppincimp,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,3741,sum_insured,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,12496,sum_ppeducat,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_q1,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_q2,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_q3,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_ppincimp,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_insured,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_ppeducat,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,2.49975,avg_q1,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,3.781,avg_q2,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,3.47425,avg_q3,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,13.67975,avg_ppincimp,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,0.93525,avg_insured,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
,3.124,avg_ppeducat,-1,4000,1,1621546055.609838,,17867.00413775444,0,600,2021-05-16T07:34:32
"1,2,3,4,5","955,928,873,826,418",histogram_q1,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1491,530,63,71,75,71,52,61,65,93,66,81,62,72,81,61,79,62,66,71,80,61,64,66,55,65,73,70,59,74,60",histogram_q2,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","596,568,342,213,152,163,164,154,160,80,61,56,63,68,53,60,69,80,66,87,72,69,75,72,57,65,66,66,59,75,69",histogram_q3,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","120,96,199,163,138,150,174,199,248,185,225,194,233,219,230,210,212,246,194,173,192",histogram_ppincimp,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
"0,1","1391,2609",histogram_insured,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
"1,2,3,4","806,1044,735,1415",histogram_ppeducat,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,10824,sum_q1,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,31893,sum_q2,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,35772,sum_q3,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,46961,sum_ppincimp,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,2609,sum_insured,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,10759,sum_ppeducat,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_q1,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_q2,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_q3,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_ppincimp,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_insured,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,4000,count_ppeducat,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,2.706,avg_q1,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,7.97325,avg_q2,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,8.943,avg_q3,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,11.74025,avg_ppincimp,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,0.65225,avg_insured,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
,2.68975,avg_ppeducat,3.0,4000,1,1621546055.609838,smartnoise_mwem,17867.00413775444,0,600,2021-05-16T07:34:32
