result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"36,49,55,56,57,58,59,60,62,63,65,66,67,68,71,72,73,74,75,76,78","101,256,267,16,385,429,299,156,235,156,407,278,134,152,165,310,385,271,286,144,168",histogram_age,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
"0,1","3566,1434",histogram_sex,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,321796,sum_age,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,1434,sum_sex,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,466285.01540000003,sum_test_time,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,102408.3107,sum_motor_updrs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,139789.8029,sum_total_updrs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,30.51659,sum_jitter_percent,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,0.2220277,sum_jitter_abs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,171.5147,sum_shimmer,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,1566.686,sum_shimmer_db,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,3291.31708,sum_dfa,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,1095.617848,sum_ppe,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_age,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_sex,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_test_time,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_motor_updrs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_total_updrs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_jitter_percent,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_jitter_abs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_shimmer,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_shimmer_db,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_dfa,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,5000,count_ppe,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,64.3592,avg_age,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,0.2868,avg_sex,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,93.25700308,avg_test_time,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,20.48166214,avg_motor_updrs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,27.95796058,avg_total_updrs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,0.006103318,avg_jitter_percent,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,4.4405539999999996e-05,avg_jitter_abs,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,0.034302940000000004,avg_shimmer,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,0.3133372,avg_shimmer_db,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,0.6582634159999999,avg_dfa,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
,0.2191235696,avg_ppe,-1,5000,1,1621244746.9072714,,500,300,21.572011709213257,0,2021-05-15T07:34:37
"36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81","46,51,42,21,19,21,19,10,7,16,55,110,139,125,104,48,51,45,85,130,192,201,190,151,136,201,194,186,270,361,256,151,106,101,156,143,178,176,164,121,83,48,47,24,17,3",histogram_age,2.5,5000,1,1621244746.9072714,smartnoise_patectgan,500,300,21.572011709213257,0,2021-05-15T07:34:37
"0,1","4007,993",histogram_sex,2.5,5000,1,1621244746.9072714,smartnoise_patectgan,500,300,21.572011709213257,0,2021-05-15T07:34:37
,308114,sum_age,2.5,5000,1,1621244746.9072714,smartnoise_patectgan,500,300,21.572011709213257,0,2021-05-15T07:34:37
,993,sum_sex,2.5,5000,1,1621244746.9072714,smartnoise_patectgan,500,300,21.572011709213257,0,2021-05-15T07:34:37
,419131.3548604301,sum_test_time,2.5,5000,1,1621244746.9072714,smartnoise_patectgan,500,300,21.572011709213257,0,2021-05-15T07:34:37
,104376.48200595798,sum_motor_updrs,2.5,5000,1,1621244746.9072714,smartnoise_patectgan,500,300,21.572011709213257,0,2021-05-15T07:34:37
,143699.38710174168,sum_total_updrs,2.5,5000,1,1621244746.9072714,smartnoise_patectgan,500,300,21.572011709213257,0,2021-05-15T07:34:37
