result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
"0,1","120,1880",histogram_insured,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,4989,sum_q1,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,27770,sum_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,1880,sum_insured,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,6242,sum_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_q1,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_insured,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2.4945,avg_q1,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,13.885,avg_ppincimp,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,0.94,avg_insured,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,3.121,avg_ppeducat,-1,2000,1,1621246045.0573075,,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
"1,2,3,4,5","500,550,481,335,134",histogram_q1,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","24,36,35,57,58,61,64,80,109,124,133,142,150,155,192,135,131,117,92,66,39",histogram_ppincimp,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
"0,1","1009,991",histogram_insured,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
"1,2,3,4","410,544,683,363",histogram_ppeducat,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,5053,sum_q1,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,24941,sum_ppincimp,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,991,sum_insured,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,4999,sum_ppeducat,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_q1,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_ppincimp,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_insured,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2000,count_ppeducat,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2.5265,avg_q1,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,12.4705,avg_ppincimp,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,0.4955,avg_insured,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
,2.4995,avg_ppeducat,2.5,2000,1,1621246045.0573075,smartnoise_patectgan,1500,300,3.9251155853271484,0,2021-05-11T22:17:20
