result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","775,2849,2438,765,178",histogram_q1,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3819,430,578,387,174,379,50,125,36,16,223,1,31,3,38,102,6,1,4,2,100,6,8,5,4,57,3,6,15,6,390",histogram_q2,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4209,348,464,281,97,357,48,71,33,6,271,1,22,3,18,172,4,8,4,3,153,5,7,2,4,78,4,3,17,7,305",histogram_q3,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,81,88,146,109,175,263,237,247,218,419,442,586,478,533,837,501,484,315,309,321",histogram_ppincimp,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
"0,1","536,6469",histogram_insured,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
"1,2,3,4","429,1688,1968,2920",histogram_ppeducat,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,17737,sum_q1,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,28354,sum_q2,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,27005,sum_q3,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,92706,sum_ppincimp,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,6469,sum_insured,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,21389,sum_ppeducat,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,7005,count_q1,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,7005,count_q2,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,7005,count_q3,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,7005,count_ppincimp,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,7005,count_insured,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,7005,count_ppeducat,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,2.5320485367594574,avg_q1,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
,4.04768022840828,avg_q2,-1,7005,1,1622395971.7027888,,4,0,0.1,0.3,100,991.0591526031494,0.005,2,1,32,2021-05-27T13:23:09
