result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"36,49,55,56,57,58,59,60,62,63,65,66,67,68,71,72,73,74,75,76,78","101,256,267,16,385,429,299,156,235,156,407,278,134,152,165,310,385,271,286,144,168",histogram_age,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
"0,1","3566,1434",histogram_sex,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,321796,sum_age,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,1434,sum_sex,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,466285.01540000003,sum_test_time,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,102408.3107,sum_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,139789.8029,sum_total_updrs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,30.51659,sum_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.2220277,sum_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,171.5147,sum_shimmer,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,1566.686,sum_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,3291.31708,sum_dfa,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,1095.617848,sum_ppe,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_age,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_sex,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_test_time,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_total_updrs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_shimmer,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_dfa,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_ppe,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,64.3592,avg_age,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.2868,avg_sex,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,93.25700308,avg_test_time,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,20.48166214,avg_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,27.95796058,avg_total_updrs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.006103318,avg_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,4.4405539999999996e-05,avg_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.034302940000000004,avg_shimmer,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.3133372,avg_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.6582634159999999,avg_dfa,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.2191235696,avg_ppe,-1,5000,1,1622929218.4850457,,500,300,1075.417183637619,0,2021-06-05T10:00:30
"39,40,41,42,43,44,45,46,47,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,72,73,74,75,76,77,78,79,80,81,82,83","6,7,12,17,30,56,67,69,16,4,16,79,221,38,2,4,14,48,116,238,100,26,177,4,15,86,412,1226,522,1,7,15,64,245,352,23,60,116,207,236,46",histogram_age,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
"0,1","3005,1995",histogram_sex,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,339704,sum_age,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,1995,sum_sex,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,322598.89396680356,sum_test_time,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,126041.12782328729,sum_motor_updrs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,129809.60093662443,sum_total_updrs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,33.78043570265654,sum_jitter_percent,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,1.3830731347371645,sum_jitter_abs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,54.5600227698365,sum_shimmer,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,2712.4267854618756,sum_shimmer_db,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,2862.40445913835,sum_dfa,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,1475.7594877792114,sum_ppe,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_age,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_sex,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_test_time,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_motor_updrs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_total_updrs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_jitter_percent,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_jitter_abs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_shimmer,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_shimmer_db,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_dfa,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,5000,count_ppe,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,67.9408,avg_age,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.399,avg_sex,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,64.51977879336071,avg_test_time,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,25.208225564657457,avg_motor_updrs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,25.961920187324885,avg_total_updrs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.006756087140531308,avg_jitter_percent,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.0002766146269474329,avg_jitter_abs,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.0109120045539673,avg_shimmer,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.5424853570923751,avg_shimmer_db,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.57248089182767,avg_dfa,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
,0.2951518975558423,avg_ppe,0.75,5000,1,1622929218.4850457,smartnoise_dpctgan,500,300,1075.417183637619,0,2021-06-05T10:00:30
