result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","973,3413,2979,942,218",histogram_q1,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4505,551,728,486,221,466,61,158,48,19,281,1,38,3,54,142,6,1,5,2,123,9,9,7,6,69,4,9,23,9,481",histogram_q2,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4924,433,591,351,128,466,62,97,42,9,342,1,33,6,26,223,6,8,5,3,206,5,7,5,6,99,8,6,24,8,395",histogram_q3,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","288,107,111,183,134,227,307,296,310,279,524,544,747,583,643,1013,585,573,355,347,369",histogram_ppincimp,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"0,1","669,7856",histogram_insured,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"1,2,3,4","539,1962,2436,3588",histogram_ppeducat,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,21594,sum_q1,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,35708,sum_q2,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,35208,sum_q3,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,111407,sum_ppincimp,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,7856,sum_insured,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,26123,sum_ppeducat,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_q1,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_q2,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_q3,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_ppincimp,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_insured,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_ppeducat,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,2.5330205278592377,avg_q1,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,4.188621700879765,avg_q2,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,4.129970674486803,avg_q3,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,13.068269794721408,avg_ppincimp,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,0.921524926686217,avg_insured,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,3.0642815249266864,avg_ppeducat,-1,8525,1,1622395971.7027888,,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"1.0,2.0,3.0,4.0,5.0","1018,3301,2862,1190,154",histogram_q1,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","4668,445,891,766,310,415,16,81,35,5,348,23,16,28,12,64,8,17,20,2,173,12,11,5,4,31,3,2,5,1,108",histogram_q2,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","5349,491,529,405,192,547,30,127,51,16,318,40,16,17,15,72,20,10,19,5,105,7,4,2,2,26,2,2,5,1,100",histogram_q3,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","289,209,145,339,165,157,238,194,182,403,986,841,842,677,486,894,510,385,408,59,116",histogram_ppincimp,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"0.0,1.0","548,7977",histogram_insured,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
"1.0,2.0,3.0,4.0","516,2444,2320,3245",histogram_ppeducat,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,21736.0,sum_q1,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,23541.0,sum_q2,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,20492.0,sum_q3,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,103075.0,sum_ppincimp,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,7977.0,sum_insured,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,25344.0,sum_ppeducat,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_q1,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_q2,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_q3,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_ppincimp,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_insured,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,8525,count_ppeducat,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,2.549677419354839,avg_q1,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,2.761407624633431,avg_q2,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,2.4037536656891496,avg_q3,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,12.090909090909092,avg_ppincimp,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,0.9357184750733137,avg_insured,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
,2.972903225806452,avg_ppeducat,6379409,8525,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,896.6273386478424,0.005,0,1,32,2021-05-28T00:42:46
