result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
"0,1","535,6465",histogram_insured,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,17725,sum_q1,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,92636,sum_ppincimp,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,6465,sum_insured,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,21372,sum_ppeducat,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_q1,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_ppincimp,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_insured,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_ppeducat,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,2.532142857142857,avg_q1,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,13.233714285714285,avg_ppincimp,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,0.9235714285714286,avg_insured,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
,3.053142857142857,avg_ppeducat,-1,7000,1,1621246045.0573075,,300,500,10.927299976348877,0,2021-05-08T20:54:35
"1,2,3,4,5","1652,2011,1519,1254,564",histogram_q1,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","205,229,244,240,242,251,256,310,396,405,399,449,382,505,528,506,333,299,393,274,154",histogram_ppincimp,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
"0,1","3687,3313",histogram_insured,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
"1,2,3,4","1913,2161,1907,1019",histogram_ppeducat,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,18067,sum_q1,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,82010,sum_ppincimp,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,3313,sum_insured,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,16032,sum_ppeducat,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_q1,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_ppincimp,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_insured,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,7000,count_ppeducat,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,2.581,avg_q1,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,11.715714285714286,avg_ppincimp,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,0.4732857142857143,avg_insured,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
,2.2902857142857145,avg_ppeducat,1.5,7000,1,1621246045.0573075,smartnoise_dpctgan,300,500,10.927299976348877,0,2021-05-08T20:54:35
