result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
"0,1","120,1880",histogram_insured,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,4989,sum_q1,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,7511,sum_q2,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,6698,sum_q3,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,27770,sum_ppincimp,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,1880,sum_insured,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,6242,sum_ppeducat,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_q1,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_q2,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_q3,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_ppincimp,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_insured,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_ppeducat,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,2.4945,avg_q1,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,3.7555,avg_q2,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,3.349,avg_q3,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,13.885,avg_ppincimp,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,0.94,avg_insured,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
,3.121,avg_ppeducat,-1,2000,1,1624480021.0043423,,154.36486792564392,0,400,2021-06-04T17:18:21
"1,2,3,4,5","394,400,438,400,368",histogram_q1,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","63,65,58,60,64,55,62,64,71,54,69,58,58,72,51,72,65,69,61,67,74,67,67,77,64,62,71,62,56,77,65",histogram_q2,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","48,67,66,74,56,67,65,59,62,64,65,76,63,69,62,60,72,60,77,80,72,72,64,46,62,68,64,54,56,56,74",histogram_q3,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","78,98,95,95,85,107,106,110,85,96,92,82,104,107,94,100,76,100,84,111,95",histogram_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
"0,1","1017,983",histogram_insured,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
"1,2,3,4","470,517,493,520",histogram_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,5948,sum_q1,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,30593,sum_q2,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,29980,sum_q3,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,22112,sum_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,983,sum_insured,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,5063,sum_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_q1,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_q2,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_q3,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_insured,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2000,count_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2.974,avg_q1,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,15.2965,avg_q2,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,14.99,avg_q3,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,11.056,avg_ppincimp,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,0.4915,avg_insured,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
,2.5315,avg_ppeducat,1.25,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,0,400,2021-06-04T17:18:21
