result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","598,53,73,39,27,42,9,21,3,1,32,1,3,7,8,2,1,11,1,2,1,2,3,2,3,1,54",histogram_q2,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
"0,1,2,3,4,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,28,29,30","638,48,63,36,17,43,8,9,2,32,7,2,23,3,2,19,1,1,7,1,4,2,32",histogram_q3,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
"0,1","66,934",histogram_insured,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,2528,sum_q1,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,3721,sum_q2,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,3311,sum_q3,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,13744,sum_ppincimp,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,934,sum_insured,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,3111,sum_ppeducat,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_q1,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_q2,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_q3,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_ppincimp,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_insured,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_ppeducat,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,2.528,avg_q1,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,3.721,avg_q2,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,3.311,avg_q3,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,13.744,avg_ppincimp,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,0.934,avg_insured,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
,3.111,avg_ppeducat,-1,1000,1,1622929679.853642,,144.73050928115845,1,400,2021-06-04T11:48:50
"1,2,3,4,5","206,188,220,193,193",histogram_q1,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","31,22,38,24,39,37,28,30,34,33,33,26,32,28,38,38,31,30,25,27,35,37,43,42,29,33,31,27,31,31,37",histogram_q2,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","28,35,30,34,42,32,26,42,38,38,25,41,32,30,27,28,36,36,30,30,30,29,33,31,29,36,30,29,36,29",histogram_q3,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","58,46,49,42,43,42,33,58,45,54,49,48,54,50,46,44,53,35,48,49,54",histogram_ppincimp,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
"0,1","507,493",histogram_insured,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
"1,2,3,4","232,261,248,259",histogram_ppeducat,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,2979,sum_q1,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,15215,sum_q2,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,14820,sum_q3,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,11040,sum_ppincimp,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,493,sum_insured,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,2534,sum_ppeducat,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_q1,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_q2,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_q3,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_ppincimp,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_insured,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,1000,count_ppeducat,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,2.979,avg_q1,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,15.215,avg_q2,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,14.82,avg_q3,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,11.04,avg_ppincimp,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,0.493,avg_insured,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
,2.534,avg_ppeducat,0.1,1000,1,1622929679.853642,smartnoise_mwem,144.73050928115845,1,400,2021-06-04T11:48:50
