result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","966,3406,2973,937,218",histogram_q1,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","285,107,110,183,134,226,307,294,309,279,520,543,747,581,641,1010,584,572,354,346,368",histogram_ppincimp,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
"0,1","664,7836",histogram_insured,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
"1,2,3,4","538,1959,2430,3573",histogram_ppeducat,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,21535,sum_q1,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,111113,sum_ppincimp,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,7836,sum_insured,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,26038,sum_ppeducat,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_q1,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_ppincimp,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_insured,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_ppeducat,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,2.533529411764706,avg_q1,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,13.072117647058823,avg_ppincimp,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,0.9218823529411765,avg_insured,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
,3.0632941176470587,avg_ppeducat,-1,8500,1,1621246045.0573075,,300,500,28.673489570617676,0,2021-05-08T21:34:46
"1,2,3,4,5","2089,2213,1945,1519,734",histogram_q1,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","239,299,209,166,177,219,247,243,254,300,319,484,663,674,847,904,797,466,379,367,247",histogram_ppincimp,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
"0,1","4943,3557",histogram_insured,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
"1,2,3,4","1841,2213,2813,1633",histogram_ppeducat,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,22096,sum_q1,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,109492,sum_ppincimp,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,3557,sum_insured,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,21238,sum_ppeducat,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_q1,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_ppincimp,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_insured,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,8500,count_ppeducat,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,2.599529411764706,avg_q1,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,12.881411764705883,avg_ppincimp,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,0.4184705882352941,avg_insured,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
,2.4985882352941178,avg_ppeducat,2.75,8500,1,1621246045.0573075,smartnoise_dpctgan,300,500,28.673489570617676,0,2021-05-08T21:34:46
