result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","331,1276,1052,288,53",histogram_q1,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","1738,176,249,137,70,145,16,59,9,6,98,1,11,21,37,3,1,2,31,1,3,4,2,13,3,6,5,153",histogram_q2,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1906,155,194,114,39,137,22,28,8,2,95,1,9,1,5,67,2,4,2,2,51,1,2,2,2,24,2,2,6,4,111",histogram_q3,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","67,26,22,48,42,74,90,89,87,81,161,189,239,223,254,420,226,224,148,151,139",histogram_ppincimp,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"0,1","184,2816",histogram_insured,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"1,2,3,4","132,715,807,1346",histogram_ppeducat,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,7456,sum_q1,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,10954,sum_q2,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,9966,sum_q3,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,41389,sum_ppincimp,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,2816,sum_insured,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,9367,sum_ppeducat,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3000,count_q1,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3000,count_q2,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3000,count_q3,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3000,count_ppincimp,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3000,count_insured,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3000,count_ppeducat,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,2.485333333333333,avg_q1,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3.6513333333333335,avg_q2,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3.322,avg_q3,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,13.796333333333333,avg_ppincimp,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,0.9386666666666666,avg_insured,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
,3.122333333333333,avg_ppeducat,-1,3000,1,1624480021.0043423,,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"1.0,2.0,3.0,4.0,5.0","519,1200,807,320,154",histogram_q1,3259783,3000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,26.0,28.0,30.0","1435,157,538,454,106,117,24,45,13,8,44,2,5,3,3,10,1,1,1,20,1,2,2,1,1,6",histogram_q2,3259783,3000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,30.0","2101,89,238,209,39,102,9,22,4,4,103,8,3,6,1,6,1,2,1,31,2,19",histogram_q3,3259783,3000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","43,114,131,248,33,67,39,61,41,91,309,363,375,236,105,255,159,130,81,32,87",histogram_ppincimp,3259783,3000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
"0.0,1.0","66,2934",histogram_insured,3259783,3000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,355.89386343955994,0.005,1,1,32,2021-05-26T18:58:03
