result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","982,3428,2990,943,219",histogram_q1,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4528,552,730,489,221,468,63,158,48,19,283,1,38,3,54,142,6,1,5,2,123,9,9,7,6,69,4,9,23,9,483",histogram_q2,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4944,434,592,352,128,473,63,97,42,9,343,1,33,6,26,225,6,8,5,3,207,5,7,5,6,99,8,6,24,8,397",histogram_q3,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","290,107,111,184,134,227,307,297,311,281,525,549,754,585,646,1017,586,574,359,348,370",histogram_ppincimp,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
"0,1","676,7886",histogram_insured,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
"1,2,3,4","540,1963,2453,3606",histogram_ppeducat,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,21675,sum_q1,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,35824,sum_q2,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,35375,sum_q3,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,111901,sum_ppincimp,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,7886,sum_insured,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,26249,sum_ppeducat,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,8562,count_q1,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,8562,count_q2,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,8562,count_q3,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,8562,count_ppincimp,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,8562,count_insured,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,8562,count_ppeducat,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,2.5315346881569725,avg_q1,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,4.184069142723662,avg_q2,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,4.131628124270031,avg_q3,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,13.069493109086663,avg_ppincimp,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,0.9210464844662462,avg_insured,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
,3.065755664564354,avg_ppeducat,-1,8562,1,1622395971.7027888,,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
"1.0,2.0,3.0,4.0,5.0","1186,2896,2771,1406,303",histogram_q1,29,8562,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1318.7887275218964,0.005,1,1,32,2021-05-28T01:08:33
