result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"55,57,58,62,63,65,66,67,68,72,73,74,75","267,216,429,107,156,407,144,134,152,310,385,137,156",histogram_age,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
"0,1","2386,614",histogram_sex,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,195877,sum_age,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,614,sum_sex,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,278337.2034,sum_test_time,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,56559.758799999996,sum_motor_updrs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,77378.78820000001,sum_total_updrs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,16.64806,sum_jitter_percent,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.1251695,sum_jitter_abs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,90.25684000000001,sum_shimmer,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,831.5350000000001,sum_shimmer_db,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,1930.42226,sum_dfa,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,614.78172,sum_ppe,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_age,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_sex,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_test_time,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_motor_updrs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_total_updrs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_jitter_percent,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_jitter_abs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_shimmer,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_shimmer_db,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_dfa,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_ppe,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,65.29233333333333,avg_age,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.20466666666666666,avg_sex,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,92.77906779999999,avg_test_time,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,18.853252933333334,avg_motor_updrs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,25.792929400000002,avg_total_updrs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.005549353333333334,avg_jitter_percent,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,4.172316666666666e-05,avg_jitter_abs,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.030085613333333337,avg_shimmer,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.27717833333333336,avg_shimmer_db,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.6434740866666667,avg_dfa,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.20492723999999998,avg_ppe,-1,3000,1,1622929218.4850457,,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
"52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78","15,81,141,129,169,175,108,20,21,108,152,117,160,237,170,155,101,58,99,158,180,176,136,77,41,13,3",histogram_age,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
"0,1","2526,474",histogram_sex,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,193574,sum_age,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,474,sum_sex,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,329329.2234491571,sum_test_time,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,61612.899783756606,sum_motor_updrs,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,70822.3757931169,sum_total_updrs,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,36.55613940776762,sum_jitter_percent,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,0.7601976801781845,sum_jitter_abs,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,173.49441252215752,sum_shimmer,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,1379.785952236925,sum_shimmer_db,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,1988.8053770669696,sum_dfa,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,659.1920430712009,sum_ppe,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_age,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
,3000,count_sex,1.75,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,128.33890199661255,0.001,0,1000,5,5,2021-06-05T11:33:19
