result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","331,1276,1052,288,53",histogram_q1,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30","1738,176,249,137,70,145,16,59,9,6,98,1,11,21,37,3,1,2,31,1,3,4,2,13,3,6,5,153",histogram_q2,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1906,155,194,114,39,137,22,28,8,2,95,1,9,1,5,67,2,4,2,2,51,1,2,2,2,24,2,2,6,4,111",histogram_q3,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","67,26,22,48,42,74,90,89,87,81,161,189,239,223,254,420,226,224,148,151,139",histogram_ppincimp,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
"0,1","184,2816",histogram_insured,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
"1,2,3,4","132,715,807,1346",histogram_ppeducat,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,7456,sum_q1,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,10954,sum_q2,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,9966,sum_q3,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,41389,sum_ppincimp,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,2816,sum_insured,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,9367,sum_ppeducat,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_q1,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_q2,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_q3,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_ppincimp,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_insured,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_ppeducat,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,2.485333333333333,avg_q1,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3.6513333333333335,avg_q2,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3.322,avg_q3,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,13.796333333333333,avg_ppincimp,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,0.9386666666666666,avg_insured,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
,3.122333333333333,avg_ppeducat,-1,3000,1,1624480021.0043423,,165.28271389007568,4,400,2021-06-04T12:24:33
"1,2,3,4,5","648,584,563,583,622",histogram_q1,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","139,117,92,73,93,98,84,87,90,99,134,101,100,89,95,97,95,97,98,103,84,95,97,85,75,91,89,102,99,107,95",histogram_q2,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","99,85,108,88,104,96,90,73,110,114,124,106,81,104,97,85,97,89,88,95,102,91,103,106,109,107,92,93,84,94,86",histogram_q3,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","128,150,139,152,132,138,131,143,136,137,132,157,138,151,139,155,153,139,143,148,159",histogram_ppincimp,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
"0,1","1522,1478",histogram_insured,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
"1,2,3,4","728,805,765,702",histogram_ppeducat,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,8947,sum_q1,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,44221,sum_q2,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,44742,sum_q3,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,33524,sum_ppincimp,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,1478,sum_insured,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,7441,sum_ppeducat,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_q1,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_q2,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_q3,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_ppincimp,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_insured,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,3000,count_ppeducat,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,2.9823333333333335,avg_q1,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,14.740333333333334,avg_q2,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,14.914,avg_q3,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,11.174666666666667,avg_ppincimp,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,0.49266666666666664,avg_insured,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
,2.4803333333333333,avg_ppeducat,0.1,3000,1,1624480021.0043423,smartnoise_mwem,165.28271389007568,4,400,2021-06-04T12:24:33
