result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","774,2846,2438,765,177",histogram_q1,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","216,80,88,146,109,175,263,236,247,218,419,442,586,478,533,837,501,484,314,308,320",histogram_ppincimp,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
"0,1","535,6465",histogram_insured,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
"1,2,3,4","429,1687,1967,2917",histogram_ppeducat,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,17725,sum_q1,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,92636,sum_ppincimp,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,6465,sum_insured,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,21372,sum_ppeducat,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_q1,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_ppincimp,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_insured,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_ppeducat,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,2.532142857142857,avg_q1,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,13.233714285714285,avg_ppincimp,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,0.9235714285714286,avg_insured,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
,3.053142857142857,avg_ppeducat,-1,7000,1,1621246045.0573075,,500,300,4.048699617385864,0,2021-05-08T20:51:06
"1,2,3,4,5","1848,1629,1691,1469,363",histogram_q1,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","135,183,208,203,179,151,220,218,285,258,356,417,412,460,582,566,412,390,495,530,340",histogram_ppincimp,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
"0,1","4990,2010",histogram_insured,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
"1,2,3,4","2230,1717,1999,1054",histogram_ppeducat,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,17870,sum_q1,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,91838,sum_ppincimp,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,2010,sum_insured,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,15877,sum_ppeducat,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_q1,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_ppincimp,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_insured,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,7000,count_ppeducat,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,2.552857142857143,avg_q1,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,13.119714285714286,avg_ppincimp,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,0.28714285714285714,avg_insured,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
,2.2681428571428572,avg_ppeducat,0.1,7000,1,1621246045.0573075,smartnoise_dpctgan,500,300,4.048699617385864,0,2021-05-08T20:51:06
