result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
"0,1","120,1880",histogram_insured,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,4989,sum_q1,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,7511,sum_q2,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,6698,sum_q3,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,27770,sum_ppincimp,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,1880,sum_insured,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,6242,sum_ppeducat,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_q1,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_q2,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_q3,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_ppincimp,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_insured,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_ppeducat,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,2.4945,avg_q1,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,3.7555,avg_q2,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,3.349,avg_q3,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,13.885,avg_ppincimp,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,0.94,avg_insured,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
,3.121,avg_ppeducat,-1,2000,1,1622929679.853642,,156.81469082832336,0,400,2021-06-04T14:13:54
"1,2,3,4,5","406,377,476,367,374",histogram_q1,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","101,99,67,68,49,59,57,68,61,52,64,71,69,64,66,63,48,73,61,47,63,70,67,55,63,67,68,54,61,57,68",histogram_q2,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","58,59,80,70,68,62,73,60,60,61,79,64,58,49,61,80,72,63,56,55,67,73,58,69,68,59,64,54,66,67,67",histogram_q3,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","86,82,82,86,96,89,102,101,93,107,118,103,92,89,93,96,103,86,105,112,79",histogram_ppincimp,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
"0,1","957,1043",histogram_insured,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
"1,2,3,4","489,533,484,494",histogram_ppeducat,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,5926,sum_q1,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,28935,sum_q2,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,29821,sum_q3,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,22383,sum_ppincimp,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,1043,sum_insured,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,4983,sum_ppeducat,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_q1,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_q2,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_q3,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_ppincimp,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_insured,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2000,count_ppeducat,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2.963,avg_q1,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,14.4675,avg_q2,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,14.9105,avg_q3,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,11.1915,avg_ppincimp,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,0.5215,avg_insured,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
,2.4915,avg_ppeducat,0.25,2000,1,1622929679.853642,smartnoise_mwem,156.81469082832336,0,400,2021-06-04T14:13:54
