result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","671,2493,2113,660,143",histogram_q1,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3369,373,493,317,140,330,41,112,29,13,190,1,26,3,35,85,5,1,4,1,86,4,6,5,4,47,3,6,12,6,333",histogram_q2,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3722,295,392,238,80,299,38,57,27,5,227,1,19,3,15,149,4,7,3,3,134,4,6,2,3,68,3,2,11,5,258",histogram_q3,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","178,67,66,118,94,153,210,206,209,186,358,389,513,423,484,738,434,419,278,270,287",histogram_ppincimp,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
"0,1","461,5619",histogram_insured,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
"1,2,3,4","355,1456,1722,2547",histogram_ppeducat,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,15351,sum_q1,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,24176,sum_q2,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,22822,sum_q3,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,81123,sum_ppincimp,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,5619,sum_insured,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,18621,sum_ppeducat,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,6080,count_q1,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,6080,count_q2,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,6080,count_q3,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,6080,count_ppincimp,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,6080,count_insured,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,6080,count_ppeducat,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,2.5248355263157896,avg_q1,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,3.9763157894736842,avg_q2,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,3.7536184210526318,avg_q3,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,13.342598684210527,avg_ppincimp,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,0.9241776315789474,avg_insured,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
,3.0626644736842104,avg_ppeducat,-1,6080,1,1622395971.7027888,,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
"1.0,2.0,3.0,4.0,5.0","955,2414,1933,644,134",histogram_q1,5166265,6080,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,30.0","2847,505,974,734,241,317,46,45,31,10,144,2,6,5,3,27,7,4,2,62,1,2,1,6,3,1,54",histogram_q2,5166265,6080,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,629.4887993335724,0.005,4,1,32,2021-05-27T08:56:33
