result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
"0,1","259,3741",histogram_insured,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,9999,sum_q1,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,54719,sum_ppincimp,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,3741,sum_insured,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,12496,sum_ppeducat,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_q1,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_ppincimp,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_insured,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_ppeducat,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,2.49975,avg_q1,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,13.67975,avg_ppincimp,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,0.93525,avg_insured,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
,3.124,avg_ppeducat,-1,4000,1,1621246045.0573075,,300,300,21.090221881866455,0,2021-05-08T20:22:11
"1,2,3,4,5","1059,1158,900,694,189",histogram_q1,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","72,85,78,96,111,107,130,129,183,219,227,253,284,303,508,422,205,208,179,133,68",histogram_ppincimp,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
"0,1","2530,1470",histogram_insured,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
"1,2,3,4","985,1196,1243,576",histogram_ppeducat,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,9796,sum_q1,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,50393,sum_ppincimp,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,1470,sum_insured,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,9410,sum_ppeducat,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_q1,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_ppincimp,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_insured,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,4000,count_ppeducat,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,2.449,avg_q1,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,12.59825,avg_ppincimp,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,0.3675,avg_insured,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
,2.3525,avg_ppeducat,2.75,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,21.090221881866455,0,2021-05-08T20:22:11
