result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","537,2069,1756,524,114",histogram_q1,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2797,301,414,248,116,272,35,88,24,10,155,1,19,2,28,68,5,1,4,69,3,6,5,4,35,2,6,11,5,266",histogram_q2,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3110,245,316,191,66,241,30,45,15,4,179,1,15,1,10,118,4,6,3,2,106,4,4,2,2,54,3,2,8,5,208",histogram_q3,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","133,50,54,94,72,125,164,171,160,149,294,320,429,362,400,649,364,335,229,221,225",histogram_ppincimp,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
"0,1","360,4640",histogram_insured,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
"1,2,3,4","276,1175,1394,2155",histogram_ppeducat,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,12609,sum_q1,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,19509,sum_q2,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,18209,sum_q3,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,67144,sum_ppincimp,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,4640,sum_insured,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,15428,sum_ppeducat,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_q1,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_q2,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_q3,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_ppincimp,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_insured,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_ppeducat,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,2.5218,avg_q1,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,3.9018,avg_q2,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,3.6418,avg_q3,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,13.4288,avg_ppincimp,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,0.928,avg_insured,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
,3.0856,avg_ppeducat,-1,5000,1,1621546055.609838,,708.6767776012421,0,200,2021-05-16T10:33:57
"1,2,3,4,5","1006,1045,966,978,1005",histogram_q1,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","204,187,163,163,169,155,170,156,158,153,178,154,171,180,167,149,154,146,146,160,147,167,146,167,147,160,174,145,169,142,153",histogram_q2,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","143,176,161,202,209,172,169,162,164,162,152,146,156,152,162,147,148,143,159,149,148,152,158,173,166,166,176,159,138,185,145",histogram_q3,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","240,248,254,235,240,255,212,240,252,245,221,212,249,229,226,243,257,249,236,248,209",histogram_ppincimp,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
"0,1","2515,2485",histogram_insured,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
"1,2,3,4","1293,1228,1250,1229",histogram_ppeducat,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,14931,sum_q1,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,73166,sum_q2,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,73846,sum_q3,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,54670,sum_ppincimp,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,2485,sum_insured,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,12415,sum_ppeducat,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_q1,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_q2,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_q3,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_ppincimp,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_insured,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,5000,count_ppeducat,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,2.9862,avg_q1,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,14.6332,avg_q2,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,14.7692,avg_q3,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,10.934,avg_ppincimp,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,0.497,avg_insured,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
,2.483,avg_ppeducat,1.25,5000,1,1621546055.609838,smartnoise_mwem,708.6767776012421,0,200,2021-05-16T10:33:57
