result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","95,433,340,113,19",histogram_q1,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","20,10,11,18,12,25,28,28,34,22,54,68,83,73,82,149,70,65,51,48,49",histogram_ppincimp,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
"0,1","66,934",histogram_insured,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
"1,2,3,4","44,235,287,434",histogram_ppeducat,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,2528,sum_q1,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,13744,sum_ppincimp,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,934,sum_insured,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,3111,sum_ppeducat,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_q1,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_ppincimp,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_insured,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_ppeducat,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,2.528,avg_q1,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,13.744,avg_ppincimp,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,0.934,avg_insured,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,3.111,avg_ppeducat,-1,1000,1,1621246045.0573075,,500,300,1.1190190315246582,0,2021-05-11T22:07:36
"1,2,3,4,5","250,238,251,206,55",histogram_q1,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","1,4,6,14,17,19,15,15,18,27,48,63,107,97,149,140,97,73,37,52",histogram_ppincimp,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
"0,1","785,215",histogram_insured,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
"1,2,3,4","308,291,272,129",histogram_ppeducat,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,2578,sum_q1,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,15153,sum_ppincimp,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,215,sum_insured,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,2222,sum_ppeducat,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_q1,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_ppincimp,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_insured,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,1000,count_ppeducat,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,2.578,avg_q1,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,15.153,avg_ppincimp,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,0.215,avg_insured,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
,2.222,avg_ppeducat,0.25,1000,1,1621246045.0573075,smartnoise_patectgan,500,300,1.1190190315246582,0,2021-05-11T22:07:36
