result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","208,863,701,188,40",histogram_q1,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,20,21,22,23,24,25,27,28,29,30","1163,114,162,84,50,96,13,42,4,3,65,1,8,12,22,3,2,18,1,3,2,2,10,3,4,3,110",histogram_q2,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
"0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30","1281,86,133,72,30,92,13,22,7,1,63,7,1,3,40,2,3,2,1,36,1,2,1,14,1,2,6,3,75",histogram_q3,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","40,19,15,35,26,47,59,62,54,48,108,124,152,148,164,301,147,152,96,102,101",histogram_ppincimp,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
"0,1","120,1880",histogram_insured,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
"1,2,3,4","84,473,560,883",histogram_ppeducat,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,4989,sum_q1,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,7511,sum_q2,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,6698,sum_q3,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,27770,sum_ppincimp,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,1880,sum_insured,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,6242,sum_ppeducat,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_q1,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_q2,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_q3,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_ppincimp,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_insured,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_ppeducat,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,2.4945,avg_q1,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,3.7555,avg_q2,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,3.349,avg_q3,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,13.885,avg_ppincimp,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,0.94,avg_insured,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
,3.121,avg_ppeducat,-1,2000,1,1621546055.609838,,154.43783831596375,0,400,2021-05-15T11:50:04
"1,2,3,4,5","493,543,337,331,296",histogram_q1,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","277,265,45,60,45,50,50,44,53,49,50,53,57,61,50,39,56,42,48,53,48,52,56,42,60,48,43,57,41,53,53",histogram_q2,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","90,102,90,97,95,72,64,80,66,64,68,80,72,59,66,74,48,45,54,50,60,51,43,59,51,52,50,45,45,60,48",histogram_q3,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","75,88,71,99,72,87,86,90,108,84,111,73,103,108,111,119,98,107,122,106,82",histogram_ppincimp,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
"0,1","896,1104",histogram_insured,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
"1,2,3,4","525,530,555,390",histogram_ppeducat,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,5394,sum_q1,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,23586,sum_q2,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,26094,sum_q3,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,23145,sum_ppincimp,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,1104,sum_insured,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,4810,sum_ppeducat,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_q1,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_q2,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_q3,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_ppincimp,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_insured,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2000,count_ppeducat,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2.697,avg_q1,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,11.793,avg_q2,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,13.047,avg_q3,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,11.5725,avg_ppincimp,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,0.552,avg_insured,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
,2.405,avg_ppeducat,1.75,2000,1,1621546055.609838,smartnoise_mwem,154.43783831596375,0,400,2021-05-15T11:50:04
