result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","966,3406,2975,937,218",histogram_q1,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4497,551,722,484,220,465,61,158,47,19,280,1,38,3,54,142,6,1,5,2,122,9,9,7,6,68,4,9,23,9,480",histogram_q2,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","4910,431,589,351,126,466,61,97,42,9,342,1,33,6,26,223,6,8,5,3,204,5,7,5,6,99,8,6,24,8,395",histogram_q3,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","285,107,111,183,134,226,307,294,309,279,520,543,747,581,641,1010,584,572,355,346,368",histogram_ppincimp,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
"0,1","664,7838",histogram_insured,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
"1,2,3,4","538,1959,2431,3574",histogram_ppeducat,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,21541,sum_q1,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,35588,sum_q2,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,35148,sum_q3,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,111135,sum_ppincimp,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,7838,sum_insured,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,26045,sum_ppeducat,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,8502,count_q1,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,8502,count_q2,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,8502,count_q3,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
,8502,count_ppincimp,-1,8502,1,1622395971.7027888,,4,0,0.1,0.3,100,1161.8201007843018,0.005,4,1,32,2021-05-28T03:48:36
