result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","966,3406,2973,937,218",histogram_q1,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","285,107,110,183,134,226,307,294,309,279,520,543,747,581,641,1010,584,572,354,346,368",histogram_ppincimp,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
"0,1","664,7836",histogram_insured,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
"1,2,3,4","538,1959,2430,3573",histogram_ppeducat,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,21535,sum_q1,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,111113,sum_ppincimp,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,7836,sum_insured,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,26038,sum_ppeducat,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_q1,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_ppincimp,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_insured,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_ppeducat,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,2.533529411764706,avg_q1,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,13.072117647058823,avg_ppincimp,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,0.9218823529411765,avg_insured,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,3.0632941176470587,avg_ppeducat,-1,8500,1,1621246045.0573075,,900,300,4.6344218254089355,0,2021-05-11T23:19:56
"1,2,3,4,5","1664,2146,2296,1929,465",histogram_q1,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","131,194,278,252,184,156,136,200,260,327,412,570,812,1047,1178,803,225,394,430,229,282",histogram_ppincimp,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
"0,1","6533,1967",histogram_insured,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
"1,2,3,4","2784,2594,2641,481",histogram_ppeducat,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,22885,sum_q1,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,109072,sum_ppincimp,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,1967,sum_insured,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,17819,sum_ppeducat,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_q1,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_ppincimp,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_insured,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,8500,count_ppeducat,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,2.6923529411764706,avg_q1,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,12.832,avg_ppincimp,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,0.23141176470588234,avg_insured,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
,2.0963529411764705,avg_ppeducat,0.1,8500,1,1621246045.0573075,smartnoise_patectgan,900,300,4.6344218254089355,0,2021-05-11T23:19:56
