result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1,2,3,4,5","543,2097,1778,536,115",histogram_q1,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30","2840,305,419,249,117,277,36,88,24,10,156,1,19,2,28,71,5,1,4,69,3,6,5,4,37,2,6,11,5,269",histogram_q2,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3150,247,322,194,69,244,31,46,16,4,182,1,16,2,11,119,4,6,3,2,106,4,4,2,3,54,3,2,9,5,208",histogram_q3,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","138,50,54,96,74,127,165,175,163,152,297,324,432,370,404,658,370,341,229,224,226",histogram_ppincimp,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
"0,1","364,4705",histogram_insured,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
"1,2,3,4","282,1196,1414,2177",histogram_ppeducat,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,12790,sum_q1,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,19756,sum_q2,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,18416,sum_q3,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,68002,sum_ppincimp,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,4705,sum_insured,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,15624,sum_ppeducat,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,5069,count_q1,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,5069,count_q2,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,5069,count_q3,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,5069,count_ppincimp,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,5069,count_insured,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,5069,count_ppeducat,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,2.5231801144209904,avg_q1,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,3.8974156638390216,avg_q2,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,3.6330637206549614,avg_q3,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,13.415269283882422,avg_ppincimp,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,0.9281909646873151,avg_insured,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
,3.082264746498323,avg_ppeducat,-1,5069,1,1622395971.7027888,,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
"1.0,2.0,3.0,4.0,5.0","718,2103,1615,535,98",histogram_q1,4599209,5069,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,28.0,30.0","2695,218,750,627,131,247,23,65,17,3,130,2,8,6,2,29,1,6,5,48,3,2,3,5,2,1,2,38",histogram_q2,4599209,5069,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,543.5387330055237,0.005,8,1,32,2021-05-27T05:33:39
