result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","655,2467,2088,648,142",histogram_q1,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3322,369,489,309,136,329,41,110,29,13,188,1,26,3,35,83,5,1,4,1,85,4,6,5,4,47,2,6,12,6,329",histogram_q2,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","3677,292,388,230,79,292,38,57,27,5,224,1,19,3,15,148,4,7,3,3,133,4,6,2,3,66,3,2,11,5,253",histogram_q3,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","176,65,66,116,93,149,206,202,206,181,356,384,505,419,479,734,425,414,274,266,284",histogram_ppincimp,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
"0,1","453,5547",histogram_insured,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
"1,2,3,4","351,1435,1695,2519",histogram_ppeducat,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,15155,sum_q1,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,23889,sum_q2,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,22483,sum_q3,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,80100,sum_ppincimp,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,5547,sum_insured,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,18382,sum_ppeducat,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_q1,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_q2,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_q3,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_ppincimp,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_insured,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_ppeducat,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,2.5258333333333334,avg_q1,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,3.9815,avg_q2,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,3.7471666666666668,avg_q3,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,13.35,avg_ppincimp,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,0.9245,avg_insured,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
,3.0636666666666668,avg_ppeducat,-1,6000,1,1622929679.853642,,201.06086683273315,0,400,2021-06-04T16:41:19
"1,2,3,4,5","1722,1491,1559,640,588",histogram_q1,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1673,1311,103,93,86,120,97,113,98,88,101,114,105,98,96,102,104,98,116,87,107,115,107,105,125,96,90,121,112,95,124",histogram_q2,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","567,571,352,383,314,222,197,207,267,303,225,147,198,160,237,113,98,119,96,117,92,79,113,109,107,96,106,100,95,98,112",histogram_q3,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","160,161,145,150,147,168,139,178,153,169,493,488,494,476,491,445,292,286,325,326,314",histogram_ppincimp,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
"0,1","3174,2826",histogram_insured,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
"1,2,3,4","1427,1408,1163,2002",histogram_ppeducat,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,14881,sum_q1,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,50374,sum_q2,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,60940,sum_q3,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,76975,sum_ppincimp,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,2826,sum_insured,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,15740,sum_ppeducat,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_q1,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_q2,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_q3,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_ppincimp,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_insured,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,6000,count_ppeducat,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,2.480166666666667,avg_q1,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,8.395666666666667,avg_q2,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,10.156666666666666,avg_q3,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,12.829166666666667,avg_ppincimp,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,0.471,avg_insured,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
,2.6233333333333335,avg_ppeducat,1.0,6000,1,1622929679.853642,smartnoise_mwem,201.06086683273315,0,400,2021-06-04T16:41:19
